,Category,Attribute,Mission Bay_2000,Mission Bay_2010,Mission Bay_2011,Mission Bay_2012,Mission Bay_2013,Mission Bay_2014,Mission Bay_2015,Mission Bay_2016,Mission Bay_2017,Mission Bay_2018,Mission Bay_2019,Mission Bay_2020,Mission Bay_2021,Mission Bay_2022
258,Income,"Household Income 35000 to 39999 by Race, White Alone",0.0,0.0,0.0,0.0,19.0,27.0,131.0,201.0,168.0,111.0,117.0,285.0,244.0,0.0
247,Income,"Household Income 35000 to 39999 by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,19.0,27.0,131.0,201.0,168.0,111.0,117.0,285.0,244.0,0.0
315,Income,Household Income 40000 to 44999,30.0,136.0,99.0,52.0,58.0,99.0,81.0,51.0,84.0,59.0,35.0,70.0,0.0,295.0
126,Income,"Household Income 40000 to 44999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Income,"Household Income 40000 to 44999 by Race, Asian Alone",15.0,117.0,54.0,19.0,36.0,34.0,32.0,30.0,32.0,0.0,0.0,0.0,0.0,32.0
181,Income,"Household Income 40000 to 44999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Income,"Household Income 40000 to 44999 by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Income,"Household Income 40000 to 44999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,
168,Income,"Household Income 40000 to 44999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Income,"Household Income 40000 to 44999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Income,"Household Income 40000 to 44999 by Race, White Alone",15.0,19.0,45.0,33.0,22.0,50.0,49.0,21.0,52.0,59.0,35.0,70.0,0.0,263.0
263,Income,"Household Income 40000 to 44999 by Race, White Alone, Not Hispanic or Latino",15.0,19.0,45.0,33.0,22.0,50.0,49.0,21.0,52.0,59.0,35.0,70.0,0.0,263.0
312,Income,Household Income 45000 to 49999,0.0,52.0,87.0,114.0,83.0,68.0,25.0,51.0,54.0,22.0,14.0,10.0,0.0,142.0
150,Income,"Household Income 45000 to 49999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Income,"Household Income 45000 to 49999 by Race, Asian Alone",0.0,40.0,73.0,88.0,65.0,34.0,0.0,16.0,23.0,22.0,14.0,10.0,0.0,45.0
187,Income,"Household Income 45000 to 49999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
203,Income,"Household Income 45000 to 49999 by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Income,"Household Income 45000 to 49999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
180,Income,"Household Income 45000 to 49999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Income,"Household Income 45000 to 49999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,Income,"Household Income 45000 to 49999 by Race, White Alone",0.0,12.0,14.0,26.0,18.0,34.0,25.0,35.0,31.0,0.0,0.0,0.0,0.0,48.0
260,Income,"Household Income 45000 to 49999 by Race, White Alone, Not Hispanic or Latino",0.0,12.0,14.0,26.0,18.0,34.0,25.0,35.0,31.0,0.0,0.0,0.0,0.0,48.0
335,Income,Household Income 50000 to 59999,39.0,126.0,204.0,214.0,269.0,248.0,238.0,209.0,182.0,127.0,98.0,100.0,64.0,30.0
154,Income,"Household Income 50000 to 59999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Income,"Household Income 50000 to 59999 by Race, Asian Alone",0.0,46.0,103.0,172.0,160.0,148.0,145.0,74.0,15.0,16.0,0.0,30.0,30.0,30.0
202,Income,"Household Income 50000 to 59999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,69.0,73.0,62.0,47.0,0.0,0.0
254,Income,"Household Income 50000 to 59999 by Race, Hispanic or Latino",0.0,43.0,57.0,22.0,18.0,11.0,0.0,0.0,39.0,44.0,32.0,38.0,0.0,0.0
120,Income,"Household Income 50000 to 59999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Income,"Household Income 50000 to 59999 by Race, Some Other Race Alone",0.0,43.0,57.0,22.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Income,"Household Income 50000 to 59999 by Race, Two or More Races",19.0,0.0,0.0,0.0,77.0,84.0,93.0,103.0,98.0,0.0,0.0,0.0,0.0,0.0
300,Income,"Household Income 50000 to 59999 by Race, White Alone",20.0,37.0,44.0,20.0,14.0,5.0,0.0,0.0,0.0,38.0,36.0,23.0,34.0,0.0
292,Income,"Household Income 50000 to 59999 by Race, White Alone, Not Hispanic or Latino",20.0,37.0,44.0,20.0,14.0,5.0,0.0,0.0,0.0,38.0,36.0,23.0,34.0,0.0
342,Income,Household Income 60000 to 74999,0.0,202.0,183.0,306.0,391.0,386.0,406.0,366.0,256.0,211.0,188.0,218.0,229.0,187.0
152,Income,"Household Income 60000 to 74999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,21.0,24.0,24.0,0.0,0.0
306,Income,"Household Income 60000 to 74999 by Race, Asian Alone",0.0,74.0,126.0,168.0,149.0,162.0,179.0,113.0,126.0,144.0,140.0,129.0,76.0,80.0
198,Income,"Household Income 60000 to 74999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,21.0,29.0,31.0,32.0,29.0,34.0,18.0,28.0,90.0,0.0
276,Income,"Household Income 60000 to 74999 by Race, Hispanic or Latino",0.0,7.0,5.0,116.0,196.0,183.0,198.0,220.0,90.0,50.0,24.0,24.0,42.0,0.0
155,Income,"Household Income 60000 to 74999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Income,"Household Income 60000 to 74999 by Race, Some Other Race Alone",0.0,0.0,0.0,109.0,164.0,122.0,128.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
217,Income,"Household Income 60000 to 74999 by Race, Two or More Races",0.0,20.0,15.0,13.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Income,"Household Income 60000 to 74999 by Race, White Alone",0.0,108.0,42.0,16.0,40.0,63.0,68.0,65.0,82.0,12.0,6.0,37.0,63.0,107.0
317,Income,"Household Income 60000 to 74999 by Race, White Alone, Not Hispanic or Latino",0.0,101.0,37.0,9.0,8.0,25.0,24.0,27.0,36.0,12.0,6.0,37.0,63.0,107.0
363,Income,Household Income 75000 to 99999,8.0,317.0,312.0,354.0,340.0,319.0,386.0,484.0,290.0,290.0,534.0,287.0,546.0,361.0
125,Income,"Household Income 75000 to 99999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Income,"Household Income 75000 to 99999 by Race, Asian Alone",0.0,157.0,181.0,118.0,135.0,120.0,149.0,242.0,189.0,227.0,289.0,66.0,380.0,181.0
212,Income,"Household Income 75000 to 99999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
299,Income,"Household Income 75000 to 99999 by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,148.0,138.0,101.0
153,Income,"Household Income 75000 to 99999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,28.0,24.0
273,Income,"Household Income 75000 to 99999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Income,"Household Income 75000 to 99999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
336,Income,"Household Income 75000 to 99999 by Race, White Alone",8.0,160.0,131.0,236.0,205.0,199.0,237.0,242.0,69.0,63.0,245.0,183.0,138.0,138.0
331,Income,"Household Income 75000 to 99999 by Race, White Alone, Not Hispanic or Latino",8.0,160.0,131.0,236.0,205.0,199.0,237.0,242.0,69.0,63.0,49.0,35.0,0.0,37.0
385,Income,Household Income Greater than 200000,11.0,623.0,687.0,798.0,924.0,965.0,1067.0,1322.0,1730.0,2147.0,2430.0,2459.0,2694.0,3729.0
158,Income,"Household Income Greater than 200000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Income,"Household Income Greater than 200000 by Race, Asian Alone",0.0,106.0,86.0,127.0,171.0,326.0,344.0,435.0,572.0,826.0,933.0,1050.0,1020.0,1772.0
267,Income,"Household Income Greater than 200000 by Race, Black or African American Alone",0.0,15.0,14.0,11.0,10.0,0.0,23.0,23.0,27.0,35.0,40.0,135.0,129.0,144.0
325,Income,"Household Income Greater than 200000 by Race, Hispanic or Latino",0.0,83.0,87.0,75.0,38.0,35.0,74.0,118.0,207.0,218.0,208.0,164.0,196.0,168.0
162,Income,"Household Income Greater than 200000 by Race, Native Hawaiian and Other Pacific Islander Alone",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Income,"Household Income Greater than 200000 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,117.0,131.0,44.0,11.0,59.0,21.0
320,Income,"Household Income Greater than 200000 by Race, Two or More Races",0.0,8.0,0.0,0.0,21.0,19.0,18.0,84.0,144.0,126.0,132.0,157.0,112.0,80.0
376,Income,"Household Income Greater than 200000 by Race, White Alone",11.0,494.0,587.0,660.0,722.0,620.0,682.0,730.0,870.0,1029.0,1281.0,1106.0,1374.0,1712.0
375,Income,"Household Income Greater than 200000 by Race, White Alone, Not Hispanic or Latino",11.0,411.0,500.0,585.0,684.0,585.0,608.0,662.0,780.0,942.0,1117.0,1015.0,1297.0,1624.0
340,Income,Household Income Less than 10000,15.0,175.0,244.0,347.0,352.0,418.0,513.0,482.0,516.0,513.0,361.0,276.0,233.0,81.0
151,Income,"Household Income Less than 10000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Income,"Household Income Less than 10000 by Race, Asian Alone",0.0,83.0,111.0,163.0,138.0,155.0,166.0,134.0,129.0,137.0,47.0,68.0,29.0,14.0
235,Income,"Household Income Less than 10000 by Race, Black or African American Alone",0.0,44.0,33.0,33.0,64.0,137.0,142.0,188.0,156.0,106.0,0.0,10.0,6.0,25.0
236,Income,"Household Income Less than 10000 by Race, Hispanic or Latino",0.0,0.0,28.0,19.0,17.0,22.0,50.0,30.0,78.0,93.0,94.0,58.0,72.0,23.0
134,Income,"Household Income Less than 10000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Income,"Household Income Less than 10000 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,29.0,36.0,36.0,0.0,0.0,0.0
199,Income,"Household Income Less than 10000 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
302,Income,"Household Income Less than 10000 by Race, White Alone",15.0,48.0,100.0,151.0,150.0,126.0,178.0,130.0,202.0,234.0,278.0,198.0,198.0,23.0
297,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",15.0,48.0,72.0,132.0,133.0,104.0,155.0,130.0,153.0,177.0,220.0,140.0,126.0,0.0
404,Income,Households Total for Income,272.0,3060.0,3565.0,4105.0,4444.0,4717.0,4794.0,5186.0,5509.0,5870.0,6312.0,6065.0,6654.0,6961.0
221,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,21.0,24.0,24.0,0.0,0.0
382,Income,"Households Total for Income by Race, Asian Alone",71.0,1083.0,1349.0,1613.0,1663.0,1907.0,1887.0,1943.0,2006.0,2344.0,2404.0,2144.0,2577.0,3119.0
343,Income,"Households Total for Income by Race, Black or African American Alone",29.0,133.0,113.0,97.0,119.0,204.0,217.0,295.0,339.0,272.0,154.0,242.0,245.0,280.0
366,Income,"Households Total for Income by Race, Hispanic or Latino",0.0,210.0,270.0,319.0,336.0,399.0,443.0,456.0,653.0,729.0,964.0,801.0,956.0,679.0
205,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,28.0,24.0
346,Income,"Households Total for Income by Race, Some Other Race Alone",0.0,94.0,110.0,131.0,182.0,174.0,204.0,221.0,251.0,289.0,427.0,411.0,566.0,426.0
356,Income,"Households Total for Income by Race, Two or More Races",19.0,37.0,15.0,47.0,138.0,136.0,158.0,260.0,308.0,257.0,270.0,227.0,134.0,157.0
396,Income,"Households Total for Income by Race, White Alone",153.0,1713.0,1978.0,2217.0,2342.0,2296.0,2328.0,2452.0,2586.0,2687.0,3033.0,2979.0,3104.0,2955.0
393,Income,"Households Total for Income by Race, White Alone, Not Hispanic or Latino",153.0,1576.0,1791.0,2063.0,2211.0,2117.0,2140.0,2311.0,2296.0,2429.0,2533.0,2621.0,2663.0,2677.0
392,Income,Median Family Income,25192.30769230769,98363.09523809524,109563.2530120482,108027.5229357798,95777.02702702703,127464.1577060932,132358.1560283688,130176.2114537445,166609.5890410959,179722.2222222222,184623.8938053097,190239.7260273973,187344.9131513648,207449.3742302226
388,Income,Median Household Income,34000.0,102854.3307086614,110057.003257329,103664.6586345382,109936.9085173502,113812.6491646778,106508.875739645,111896.5517241379,143049.4505494506,161105.6268509378,167267.8088367899,170739.7959183673,164115.6462585034,203332.1257709842
372,Income,"Median Household Income by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,67500.0,67500.0,67500.0,67500.0,67500.0,0.0,0.0
383,Income,"Median Household Income by Race, Asian Alone",19583.33333333333,81926.75159235668,85980.66298342541,71294.64285714286,82500.0,106856.7961165048,107560.4838709677,109711.5384615385,141562.5,158711.2171837709,172991.9678714859,197528.0898876404,168851.5081206496,205996.289503386
370,Income,"Median Household Income by Race, Black or African American Alone",28452.38095238095,17500.0,18012.82051282051,17767.85714285714,9999.0,9999.0,9999.0,9999.0,27596.15384615385,50821.91780821918,56935.48387096774,205185.3925925926,202519.4806201551,201388.9444444444
378,Income,"Median Household Income by Race, Hispanic or Latino",0.0,133333.3333333333,129268.2926829268,70926.72413793103,68418.36734693877,71762.29508196721,71098.48484848485,71863.63636363637,170420.7920792079,168013.1004366812,138725.4901960784,96030.40540540541,97463.76811594203,85024.75247524753
379,Income,"Median Household Income by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87500.0,87500.0,87500.0
377,Income,"Median Household Income by Race, Some Other Race Alone",0.0,56046.51162790698,54912.28070175438,65986.23853211009,66676.82926829268,69344.26229508196,68789.0625,68563.82978723405,195952.3809523809,194467.2131147541,13962.05357142857,13336.03896103896,14066.09195402299,13338.55799373041
387,Income,"Median Household Income by Race, Two or More Races",55000.0,73875.0,67500.0,23455.88235294117,55974.02597402597,55357.14285714286,55806.45161290323,128750.0,182758.6206896552,196212.1212121212,197857.1428571429,213854.0573248408,220090.0892857143,200937.5375
394,Income,"Median Household Income by Race, White Alone",52250.0,137653.6885245902,137944.6640316205,142922.1854304636,143509.6153846154,136936.9369369369,126944.4444444444,131327.1604938272,145474.1379310345,164179.9544419134,171830.1435406698,152062.5,174277.4566473989,206848.9889018692
395,Income,"Median Household Income by Race, White Alone, Not Hispanic or Latino",52250.0,134004.7393364929,134728.7735849057,140946.6911764706,143882.0422535211,137216.9811320755,123481.308411215,126673.2283464567,143890.6752411576,162671.2328767123,177752.9761904762,156415.9292035398,192871.9008264463,208790.3762315271
32,Income,Percent in Poverty,0.1941176470588235,0.05968169761273209,0.08162971494385257,0.1131310649797322,0.1139537481845604,0.1194708994708995,0.1350505787881948,0.09541947455806231,0.09851201147364647,0.08886255924170616,0.08734472049689442,0.07756168806211085,0.0785488090320804,0.06586594343277799
72,Income,"Percent in Poverty by Race, American Indian and Alaska Native Alone",,,,,,,,0.0,0.0,0.0,0.0,0.0,,
31,Income,"Percent in Poverty by Race, Asian Alone",0.3915343915343915,0.07091055600322321,0.1094771241830065,0.1317152986092174,0.1310578426263679,0.1254528985507246,0.1533457249070632,0.09181258873639375,0.0839360070129301,0.06103375929811177,0.02589163237311385,0.029335461983636,0.01099467445456107,0.04057971014492753
63,Income,"Percent in Poverty by Race, Black or African American Alone",0.0,0.3439153439153439,0.3076923076923077,0.4201680672268908,0.58,0.450765864332604,0.44375,0.4052478134110787,0.3145161290322581,0.1808873720136519,0.0,0.01597444089456869,0.01140684410646388,0.06747230614300101
37,Income,"Percent in Poverty by Race, Hispanic or Latino",,0.0,0.03733333333333334,0.06592039800995025,0.08665105386416862,0.06748466257668712,0.09408341416100872,0.07043478260869565,0.179215930304916,0.1744529863985807,0.264426125554851,0.2718589272593681,0.2461450599657339,0.2157856625633599
30,Income,"Percent in Poverty by Race, Native Hawaiian and Other Pacific Islander Alone",,,,,,,,,,,,0.0,0.0,0.0
40,Income,"Percent in Poverty by Race, Some Other Race Alone",,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.04807692307692308,0.04746317512274959,0.0549618320610687,0.5652173913043478,0.7333333333333333,0.4027777777777778,0.4323671497584541
29,Income,"Percent in Poverty by Race, Two or More Races",0.0,0.0,0.0,0.2463768115942029,0.1022222222222222,0.1179487179487179,0.1184834123222749,0.06451612903225806,0.02288329519450801,0.04054054054054054,0.03881278538812785,0.01428571428571429,0.0197869101978691,0.06479481641468683
20,Income,"Percent in Poverty by Race, White Alone",0.09157509157509157,0.0416520826041302,0.05728835136855506,0.09503355704697987,0.08672962226640159,0.09112457203055044,0.09270859433725884,0.06032863849765258,0.09395546129374337,0.1176591375770021,0.1214285714285714,0.08858659588586595,0.1088790062873792,0.04460381318873535
18,Income,"Percent in Poverty by Race, White Alone, Not Hispanic or Latino",0.09157509157509157,0.0464299648849005,0.05372923294450336,0.09696092619392185,0.0782768584187024,0.08610400682011936,0.08798050893340552,0.05802219979818365,0.04626602967060599,0.07510165032288926,0.08956485002112378,0.06108035884710823,0.08402602096132997,0.04430017185411495
6,Journey to Work,Journey to Work by Bike,,0.05007704160246533,0.03640776699029126,0.1001681928611474,0.08651358344113842,0.06786915316416998,0.05795314426633785,0.06974741676234214,0.02299168975069252,0.03685114251750099,0.03987371375116932,0.04500523316664728,0.02072592287069499,0.02042854548756129
79,Journey to Work,Journey to Work by Car,,0.3728813559322034,0.3879082082965578,0.3261072696692207,0.2897800776196636,0.3298685417303577,0.2909987669543773,0.2310562571756602,0.2638504155124654,0.3094703473781535,0.2385406922357343,0.2532852657285731,0.2472674778304805,0.2563101507172689
16,Journey to Work,Journey to Work by Carpooled,,0.05701078582434515,0.0706090026478376,0.05307419173986171,0.0489974126778784,0.09110363803118313,0.0781442663378545,0.0677382319173364,0.0865650969529086,0.08915598996169595,0.03578110383536015,0.02953831840911734,0.02299443184161683,0.03168694388959506
66,Journey to Work,Journey to Work by Drove Alone,,0.3158705701078582,0.3172992056487202,0.273033077929359,0.2407826649417852,0.2387649036991746,0.2128545006165228,0.1633180252583238,0.1772853185595568,0.2203143574164575,0.2027595884003742,0.2237469473194557,0.2242730459888637,0.2246232068276739
8,Journey to Work,Journey to Work by Other Journey Type,,0.03338469440164355,0.02846425419240953,0.0179405718557279,0.02571151358344114,0.0186487312748395,0.02604808877928484,0.04348450057405281,0.05554016620498615,0.04556861709153348,0.06980823199251637,0.06163507384579602,0.03804908228500722,0.02342473215907027
60,Journey to Work,Journey to Work by Transit,,0.3212634822804314,0.3265666372462489,0.3433003176976266,0.3897153945666235,0.3842861510241516,0.4340320591861899,0.4200631458094145,0.3858725761772853,0.3294148725399551,0.3565247895229186,0.2927084544714502,0.2524231800371211,0.1860359542400581
33,Journey to Work,Journey to Work by Walk,,0.1838726245505906,0.191306266548985,0.188749766398804,0.1817593790426908,0.1796086823601345,0.1596794081381011,0.1852755453501722,0.2189750692520776,0.2266543389248448,0.2402946679139382,0.2200255843702756,0.2145803258403794,0.1837661158525513
58,Journey to Work,Journey to Work by Worked at Home,,0.03852080123266564,0.0293468667255075,0.02373388151747337,0.02652005174644243,0.01971874044634668,0.031288532675709,0.05037313432835821,0.05277008310249307,0.05204068154801215,0.05495790458372311,0.1273403884172578,0.2269540111363168,0.3300345015434901
408,Journey to Work,Total Workers 16 Years and Older,,3894.0,4532.0,5351.0,6184.0,6542.0,6488.0,6968.0,7220.0,7571.0,8552.0,8599.0,9698.0,11014.0
61,Language Spoken at Home,Asian/Pacific Islander,0.2941176470588235,0.2878394741394222,0.3052647102197316,0.3202891326021934,0.2949163954662776,0.3184652785117852,0.298823039266743,0.268164719857454,0.2623347607521877,0.2889884088514226,0.2969750320102433,0.2279876763418194,0.2659673827142754,0.2665949290470105
102,Language Spoken at Home,English Only,0.5445378151260504,0.4992215879605604,0.50774222091137,0.4760717846460618,0.514083716754573,0.4886375647394567,0.5022393500677013,0.5423678479509008,0.5416123626885124,0.5324025289778714,0.5092829705505761,0.552456623966272,0.4837991235002514,0.4823458201627547
15,Language Spoken at Home,Other European Languages,0.1411764705882353,0.1484172288531396,0.1101607432532075,0.1225074775672981,0.1131186174391202,0.1082338019236867,0.1134256848244974,0.1108691348247872,0.09355799664866878,0.07490340709518792,0.088348271446863,0.06656396951516134,0.08987714634672031,0.1169547380455982
1,Language Spoken at Home,Other Languages,0.02016806722689076,0.002594706798131811,0.01341984957970801,0.01981555333998006,0.01582313993940074,0.02505020610929077,0.02843453806895115,0.01900613739853494,0.01368460249487991,0.01343519494204426,0.009042893725992318,0.06267228798443328,0.05783461455564336,0.06012509247427534
35,Language Spoken at Home,Spanish Only,0.0,0.06192700224874589,0.06341247603598289,0.0613160518444666,0.06205813040062844,0.05961314871578057,0.05707738777210707,0.0595921599683231,0.08881027741575126,0.09027046013347383,0.09635083226632522,0.09031944219231393,0.1025217328831094,0.07397942027036115
77,Nativity,Foreign Born,0.4352941176470588,0.4217506631299735,0.4362662154540327,0.4789775441949355,0.4551940330775051,0.4543043655650755,0.4679827638039884,0.4175135340488175,0.3856455142231948,0.3816912972085386,0.4070488579639994,0.3635408852213053,0.4182330827067669,0.4087064676616916
410,Population,Total Population,595.0,6032.0,7092.0,8372.0,9251.0,9804.0,9979.0,10529.0,11425.0,12180.0,13222.0,13330.0,14896.0,16080.0
401,Race/Ethnicity,Asian,189.0,2482.0,3084.0,3707.0,3889.0,4487.0,4382.0,4282.0,4618.0,5348.0,5931.0,5107.0,5938.0,7163.0
367,Race/Ethnicity,Black/African American,29.0,189.0,169.0,128.0,263.0,484.0,509.0,728.0,786.0,612.0,326.0,639.0,547.0,1038.0
386,Race/Ethnicity,Latino Population (of Any Race),0.0,659.0,761.0,814.0,894.0,1018.0,1083.0,1214.0,1667.0,1781.0,1666.0,1436.0,1832.0,1489.0
295,Race/Ethnicity,Native American Indian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,86.0,92.0,98.0,92.0,0.0,0.0
284,Race/Ethnicity,Native Hawaiian/Pacific Islander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,137.0,122.0
390,Race/Ethnicity,Other/Two or More Races,19.0,504.0,575.0,640.0,872.0,814.0,858.0,1055.0,1100.0,1104.0,975.0,1193.0,1599.0,1894.0
402,Race/Ethnicity,"White Alone, Not Hispanic or Latino",358.0,2563.0,2940.0,3617.0,3976.0,3714.0,3899.0,4057.0,4060.0,4312.0,4862.0,5365.0,5675.0,5371.0
403,Race/Ethnicity,"White, Including Hispanic or Latino",358.0,2857.0,3264.0,3897.0,4227.0,4019.0,4230.0,4393.0,4835.0,5024.0,5892.0,6167.0,6675.0,5863.0
380,Unit Size,1 Bedroom,167.0,1434.0,1774.0,1969.0,1983.0,2303.0,2396.0,2437.0,2438.0,2759.0,3233.0,2457.0,2709.0,2474.0
384,Unit Size,2 Bedrooms,132.0,1259.0,1547.0,1896.0,2109.0,2204.0,2306.0,2418.0,2463.0,2914.0,2975.0,3048.0,3160.0,3600.0
381,Unit Size,3-4 Bedrooms,9.0,280.0,241.0,236.0,174.0,196.0,142.0,148.0,176.0,234.0,244.0,535.0,735.0,960.0
327,Unit Size,5 or More Bedrooms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Unit Size,No Bedroom,42.0,351.0,351.0,300.0,400.0,298.0,362.0,533.0,818.0,689.0,792.0,802.0,739.0,771.0
67,Vehicles Available,Households with no Vehicle,0.2612244897959184,0.1905228758169935,0.211781206171108,0.2609013398294763,0.2702520252025202,0.3059147763408946,0.3487692949520234,0.3594292325491709,0.3570520965692503,0.3212947189097104,0.3718314321926489,0.3343775762572135,0.345356176735798,0.2809941100416607
34,Vehicles Available,Percent of No Vehicle Homeowning Households,0.0,0.04186046511627907,0.03364969801553063,0.1195571955719557,0.1267409470752089,0.1222681630242174,0.1253280839895013,0.182237600922722,0.1122787610619469,0.0803030303030303,0.1845155308298563,0.1036106750392465,0.1909090909090909,0.1464503042596349
89,Vehicles Available,Percent of No Vehicle Renting Households,0.2857142857142857,0.2710327455919396,0.2975893599334996,0.3305454545454545,0.3387632978723404,0.4087301587301587,0.4529051987767584,0.4484356894553882,0.4766279383950284,0.4439588688946016,0.4690734055354994,0.4405392392874338,0.4160823838737949,0.3547597864768683
406,Vehicles Available,Vehicles Available,217.0,3123.0,3530.0,3761.0,3928.0,4122.0,3743.0,3745.0,4063.0,4663.0,4604.0,4792.0,5167.0,6095.0
101,Vehicles Available,Vehicles Homeowners,0.1336405529953917,0.4226705091258405,0.4186968838526912,0.412390321722946,0.4009674134419552,0.4682193110140708,0.4456318461127438,0.4395193591455274,0.4501599803101157,0.4443491314604332,0.4287576020851434,0.4083889816360601,0.3708147861428295,0.3863822805578343
