,Category,Attribute,2000_Golden Gate Park,2000_San Francisco,2010_Golden Gate Park,2010_San Francisco,2011_Golden Gate Park,2011_San Francisco,2012_Golden Gate Park,2012_San Francisco,2013_Golden Gate Park,2013_San Francisco,2014_Golden Gate Park,2014_San Francisco,2015_Golden Gate Park,2015_San Francisco,2016_Golden Gate Park,2016_San Francisco,2017_Golden Gate Park,2017_San Francisco,2018_Golden Gate Park,2018_San Francisco,2019_Golden Gate Park,2019_San Francisco,2020_Golden Gate Park,2020_San Francisco,2021_Golden Gate Park,2021_San Francisco,2022_Golden Gate Park,2022_San Francisco,2023_Golden Gate Park,2023_San Francisco,2024_Golden Gate Park,2024_San Francisco
14,Housing,Median Year Moved In Owner,0.0,1987.6388952189964,0.0,1995.6842698438252,0.0,1993.848383462497,0.0,1997.1416645945085,0.0,1997.5284754672896,0.0,2000.6779985725557,0.0,1999.6412538848176,0.0,2000.187938712356,0.0,2009.146091310434,0.0,2001.7370067504528,0.0,2007.0089461238213,0.0,2003.2480830087636,0.0,2005.4737919483905,0.0,2005.251952191235,0.0,2006.3591026631293,0.0,2007.6477461846248
15,Housing,Median Year Moved In Renter,1996.6666666666667,1996.148247771288,0.0,2004.8217412659092,0.0,2005.622983870968,0.0,2004.352184865961,0.0,2005.421611492817,0.0,2010.36722362394,0.0,2008.6635687491075,0.0,2010.163989518698,0.0,2014.2607703428332,0.0,2011.2591798383655,0.0,2012.8029277571784,0.0,2013.0451094787893,0.0,2011.535989556136,0.0,2014.5253318985476,0.0,2016.5115832671431,0.0,2015.9938834595152
16,Housing,Median Year Structure Built,1939.0,1940.100117657312,0.0,1939.0,0.0,1948.3707559981888,0.0,1941.074692243788,0.0,1941.2592200959407,0.0,1949.2994290710835,0.0,1941.7023507482008,0.0,1941.6269704596637,0.0,1942.047870171528,0.0,1942.3594918609767,0.0,1943.4359038418831,0.0,1945.8458577405856,0.0,1944.236438679245,0.0,1944.5780497258984,0.0,1945.1754582655976,0.0,1945.566896353718
17,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,0.0,42099.0,0.0,111672.0,0.0,113725.0,0.0,113799.0,0.0,114749.0,0.0,114951.0,0.0,65701.0,0.0,65448.0,0.0,67616.0,0.0,68451.0,0.0,70573.0,0.0,71364.0,0.0,73349.0,0.0,73992.0,0.0,77998.0,0.0,82164.0
18,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,33.0,172030.0,0.0,88150.0,0.0,87105.0,0.0,88408.0,0.0,89862.0,0.0,90725.0,0.0,158259.0,0.0,159388.0,0.0,156751.0,0.0,155386.0,0.0,154965.0,0.0,152470.0,0.0,149184.0,0.0,146950.0,0.0,144178.0,0.0,141862.0
19,Housing,Total Number of Units,33.0,346527.0,0.0,371781.0,0.0,374229.0,0.0,375132.0,0.0,377499.0,0.0,379773.0,0.0,382915.0,0.0,385944.0,0.0,389511.0,0.0,393098.0,0.0,396851.0,0.0,397899.0,0.0,403943.0,0.0,407284.0,0.0,410552.0,0.0,413571.0
20,Housing Prices,Contract Rent 100 to 149,0.0,2218.0,0.0,1189.0,0.0,1188.0,0.0,1291.0,0.0,1235.0,0.0,1115.0,0.0,1198.0,0.0,1047.0,0.0,965.0,0.0,762.0,0.0,795.0,0.0,848.0,0.0,710.0,0.0,561.0,0.0,669.0,0.0,735.0
21,Housing Prices,Contract Rent 1000 to 1249,27.0,29768.0,0.0,27887.0,0.0,26334.0,0.0,25189.0,0.0,25594.0,0.0,24438.0,0.0,23989.0,0.0,22300.0,0.0,20972.0,0.0,18314.0,0.0,17491.0,0.0,16617.0,0.0,15685.0,0.0,13883.0,0.0,12735.0,0.0,12360.0
22,Housing Prices,Contract Rent 1250 to 1499,0.0,17994.0,0.0,24253.0,0.0,25043.0,0.0,25427.0,0.0,23799.0,0.0,23214.0,0.0,22981.0,0.0,21110.0,0.0,19477.0,0.0,19616.0,0.0,17640.0,0.0,15463.0,0.0,15334.0,0.0,13053.0,0.0,12425.0,0.0,11850.0
23,Housing Prices,Contract Rent 150 to 199,0.0,6640.0,0.0,834.0,0.0,959.0,0.0,988.0,0.0,1037.0,0.0,1157.0,0.0,1082.0,0.0,898.0,0.0,811.0,0.0,880.0,0.0,1059.0,0.0,1219.0,0.0,1263.0,0.0,1144.0,0.0,1131.0,0.0,1248.0
24,Housing Prices,Contract Rent 1500 to 1999,0.0,23743.0,0.0,40401.0,0.0,43130.0,0.0,43113.0,0.0,44733.0,0.0,44214.0,0.0,43104.0,0.0,42047.0,0.0,38851.0,0.0,35576.0,0.0,34159.0,0.0,32687.0,0.0,31884.0,0.0,28583.0,0.0,27134.0,0.0,27125.0
25,Housing Prices,Contract Rent 200 to 249,0.0,4167.0,0.0,4157.0,0.0,3905.0,0.0,4233.0,0.0,4052.0,0.0,3442.0,0.0,3926.0,0.0,3989.0,0.0,3469.0,0.0,3487.0,0.0,3326.0,0.0,2965.0,0.0,2304.0,0.0,2141.0,0.0,1483.0,0.0,1262.0
26,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",0.0,14053.0,0.0,38455.0,0.0,43369.0,0.0,49997.0,0.0,54800.0,0.0,60838.0,0.0,28844.0,0.0,28746.0,0.0,28761.0,0.0,29473.0,0.0,29234.0,0.0,28624.0,0.0,28406.0,0.0,30033.0,0.0,29598.0,0.0,30319.0
27,Housing Prices,Contract Rent 250 to 299,0.0,3338.0,0.0,4943.0,0.0,5107.0,0.0,4912.0,0.0,4617.0,0.0,5289.0,0.0,5431.0,0.0,5584.0,0.0,6238.0,0.0,6214.0,0.0,6530.0,0.0,6783.0,0.0,6816.0,0.0,4040.0,0.0,3199.0,0.0,2653.0
28,Housing Prices,Contract Rent 300 to 349,0.0,5346.0,0.0,3015.0,0.0,2351.0,0.0,2392.0,0.0,2483.0,0.0,2310.0,0.0,2640.0,0.0,2768.0,0.0,2698.0,0.0,2405.0,0.0,2602.0,0.0,3009.0,0.0,3379.0,0.0,5715.0,0.0,5449.0,0.0,5250.0
29,Housing Prices,Contract Rent 350 to 399,0.0,5235.0,0.0,1992.0,0.0,2003.0,0.0,2135.0,0.0,2073.0,0.0,2308.0,0.0,2357.0,0.0,2277.0,0.0,2479.0,0.0,2398.0,0.0,2458.0,0.0,1829.0,0.0,1491.0,0.0,1786.0,0.0,2685.0,0.0,2168.0
30,Housing Prices,Contract Rent 400 to 449,0.0,5503.0,0.0,3259.0,0.0,3064.0,0.0,3185.0,0.0,3501.0,0.0,4073.0,0.0,4019.0,0.0,4150.0,0.0,4110.0,0.0,3090.0,0.0,2476.0,0.0,2311.0,0.0,2155.0,0.0,1212.0,0.0,1400.0,0.0,1585.0
31,Housing Prices,Contract Rent 500 to 549,0.0,5711.0,0.0,4323.0,0.0,4026.0,0.0,3496.0,0.0,2688.0,0.0,2353.0,0.0,2307.0,0.0,2209.0,0.0,2233.0,0.0,2418.0,0.0,2627.0,0.0,2188.0,0.0,2081.0,0.0,1687.0,0.0,1460.0,0.0,1258.0
32,Housing Prices,Contract Rent 550 to 599,0.0,8537.0,0.0,4718.0,0.0,4891.0,0.0,5226.0,0.0,4787.0,0.0,4282.0,0.0,4412.0,0.0,4420.0,0.0,4226.0,0.0,4313.0,0.0,4301.0,0.0,3590.0,0.0,2690.0,0.0,1747.0,0.0,2363.0,0.0,2419.0
33,Housing Prices,Contract Rent 600 to 649,0.0,6972.0,0.0,3226.0,0.0,3149.0,0.0,3042.0,0.0,3458.0,0.0,2960.0,0.0,2951.0,0.0,2602.0,0.0,2260.0,0.0,2096.0,0.0,2201.0,0.0,1862.0,0.0,2173.0,0.0,2531.0,0.0,2304.0,0.0,1843.0
34,Housing Prices,Contract Rent 650 to 699,0.0,9456.0,0.0,4837.0,0.0,4354.0,0.0,4307.0,0.0,3853.0,0.0,3730.0,0.0,3924.0,0.0,3600.0,0.0,3347.0,0.0,3068.0,0.0,3097.0,0.0,2774.0,0.0,2130.0,0.0,1653.0,0.0,1485.0,0.0,1902.0
35,Housing Prices,Contract Rent 700 to 749,0.0,8024.0,0.0,3340.0,0.0,3798.0,0.0,3191.0,0.0,3669.0,0.0,3324.0,0.0,2941.0,0.0,2715.0,0.0,2499.0,0.0,2353.0,0.0,1934.0,0.0,1402.0,0.0,1778.0,0.0,1477.0,0.0,1294.0,0.0,1346.0
36,Housing Prices,Contract Rent 750 to 749,6.0,8938.0,0.0,5126.0,0.0,4357.0,0.0,4732.0,0.0,3703.0,0.0,3669.0,0.0,3794.0,0.0,3493.0,0.0,3171.0,0.0,2883.0,0.0,3140.0,0.0,2838.0,0.0,1856.0,0.0,2128.0,0.0,1843.0,0.0,1231.0
37,Housing Prices,Contract Rent 750 to 799,0.0,8550.0,0.0,4187.0,0.0,3763.0,0.0,2749.0,0.0,3307.0,0.0,3463.0,0.0,2939.0,0.0,3147.0,0.0,2683.0,0.0,2598.0,0.0,2186.0,0.0,1940.0,0.0,2216.0,0.0,1410.0,0.0,1628.0,0.0,1971.0
38,Housing Prices,Contract Rent 800 to 899,0.0,18041.0,0.0,10955.0,0.0,10206.0,0.0,8873.0,0.0,9095.0,0.0,9029.0,0.0,8930.0,0.0,8259.0,0.0,8196.0,0.0,6990.0,0.0,6448.0,0.0,6147.0,0.0,5227.0,0.0,3578.0,0.0,3236.0,0.0,3330.0
39,Housing Prices,Contract Rent 900 to 999,0.0,16283.0,0.0,11497.0,0.0,10760.0,0.0,9207.0,0.0,8953.0,0.0,8357.0,0.0,8051.0,0.0,7452.0,0.0,7175.0,0.0,7599.0,0.0,7088.0,0.0,6516.0,0.0,5184.0,0.0,5326.0,0.0,4635.0,0.0,4376.0
40,Housing Prices,Contract Rent Less than 100,0.0,1385.0,0.0,852.0,0.0,795.0,0.0,1093.0,0.0,1331.0,0.0,1430.0,0.0,1505.0,0.0,1465.0,0.0,1232.0,0.0,1057.0,0.0,903.0,0.0,907.0,0.0,705.0,0.0,653.0,0.0,951.0,0.0,1142.0
41,Housing Prices,Contract Rent Total,33.0,214198.0,0.0,209509.0,0.0,212471.0,0.0,214547.0,0.0,218532.0,0.0,220679.0,0.0,224096.0,0.0,224942.0,0.0,224463.0,0.0,223908.0,0.0,225586.0,0.0,224088.0,0.0,222801.0,0.0,221247.0,0.0,222499.0,0.0,224342.0
42,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),0.0,4296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5665.0,0.0,5474.0,0.0,5506.0,0.0,5312.0,0.0,5201.0,0.0,5195.0,0.0,5117.0,0.0,5300.0,0.0,6265.0,0.0,6574.0
43,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",0.0,4296.0,0.0,6063.0,0.0,5919.0,0.0,5769.0,0.0,5764.0,0.0,5684.0,0.0,17655.0,0.0,20913.0,0.0,22868.0,0.0,24192.0,0.0,25265.0,0.0,25424.0,0.0,24685.0,0.0,23653.0,0.0,23891.0,0.0,22846.0
44,Housing Prices,Contract Rent Total With cash Rent,33.0,209902.0,0.0,203446.0,0.0,206552.0,0.0,208778.0,0.0,212768.0,0.0,214995.0,0.0,218431.0,0.0,219468.0,0.0,218957.0,0.0,218596.0,0.0,220385.0,0.0,218893.0,0.0,217684.0,0.0,215947.0,0.0,216234.0,0.0,217768.0
45,Housing Prices,Home Value 10000 to 14999 ,0.0,62.0,0.0,45.0,0.0,74.0,0.0,59.0,0.0,71.0,0.0,76.0,0.0,74.0,0.0,59.0,0.0,82.0,0.0,98.0,0.0,79.0,0.0,144.0,0.0,175.0,0.0,205.0,0.0,183.0,0.0,212.0
46,Housing Prices,Home Value 100000 to 124999,0.0,663.0,0.0,726.0,0.0,667.0,0.0,668.0,0.0,706.0,0.0,560.0,0.0,477.0,0.0,482.0,0.0,524.0,0.0,422.0,0.0,462.0,0.0,582.0,0.0,644.0,0.0,893.0,0.0,984.0,0.0,786.0
47,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",0.0,9895.0,0.0,33403.0,0.0,32270.0,0.0,30973.0,0.0,30888.0,0.0,33662.0,0.0,20784.0,0.0,25127.0,0.0,29448.0,0.0,33886.0,0.0,37869.0,0.0,42205.0,0.0,43297.0,0.0,46445.0,0.0,46265.0,0.0,44558.0
48,Housing Prices,Home Value 125000 to 149999,0.0,708.0,0.0,149.0,0.0,159.0,0.0,189.0,0.0,247.0,0.0,211.0,0.0,166.0,0.0,122.0,0.0,102.0,0.0,74.0,0.0,59.0,0.0,112.0,0.0,153.0,0.0,99.0,0.0,182.0,0.0,376.0
49,Housing Prices,Home Value 15000 to 19999 ,0.0,117.0,0.0,158.0,0.0,191.0,0.0,198.0,0.0,159.0,0.0,187.0,0.0,29.0,0.0,46.0,0.0,51.0,0.0,54.0,0.0,49.0,0.0,89.0,0.0,54.0,0.0,88.0,0.0,103.0,0.0,71.0
50,Housing Prices,Home Value 150000 to 174999,0.0,1269.0,0.0,536.0,0.0,503.0,0.0,405.0,0.0,485.0,0.0,484.0,0.0,438.0,0.0,440.0,0.0,490.0,0.0,463.0,0.0,307.0,0.0,208.0,0.0,265.0,0.0,333.0,0.0,319.0,0.0,434.0
51,Housing Prices,Home Value 175000 to 199999,0.0,2042.0,0.0,361.0,0.0,318.0,0.0,401.0,0.0,309.0,0.0,418.0,0.0,337.0,0.0,288.0,0.0,187.0,0.0,184.0,0.0,104.0,0.0,50.0,0.0,59.0,0.0,84.0,0.0,160.0,0.0,106.0
52,Housing Prices,Home Value 20000 to 24999 ,0.0,411.0,0.0,142.0,0.0,143.0,0.0,139.0,0.0,29.0,0.0,26.0,0.0,23.0,0.0,37.0,0.0,39.0,0.0,18.0,0.0,25.0,0.0,47.0,0.0,28.0,0.0,8.0,0.0,76.0,0.0,103.0
53,Housing Prices,Home Value 200000 to 249999,0.0,6734.0,0.0,1667.0,0.0,1776.0,0.0,1551.0,0.0,1595.0,0.0,1541.0,0.0,1321.0,0.0,1051.0,0.0,877.0,0.0,731.0,0.0,756.0,0.0,597.0,0.0,627.0,0.0,556.0,0.0,506.0,0.0,573.0
54,Housing Prices,Home Value 25000 to 29999 ,0.0,777.0,0.0,74.0,0.0,51.0,0.0,19.0,0.0,26.0,0.0,9.0,0.0,12.0,0.0,7.0,0.0,68.0,0.0,49.0,0.0,59.0,0.0,75.0,0.0,82.0,0.0,71.0,0.0,27.0,0.0,11.0
55,Housing Prices,Home Value 250000 to 299999,0.0,10611.0,0.0,1463.0,0.0,1421.0,0.0,1495.0,0.0,1456.0,0.0,1519.0,0.0,1169.0,0.0,1075.0,0.0,977.0,0.0,1039.0,0.0,799.0,0.0,866.0,0.0,749.0,0.0,426.0,0.0,480.0,0.0,419.0
56,Housing Prices,Home Value 30000 to 34999 ,0.0,955.0,0.0,21.0,0.0,45.0,0.0,45.0,0.0,58.0,0.0,77.0,0.0,84.0,0.0,64.0,0.0,38.0,0.0,34.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0
57,Housing Prices,Home Value 300000 to 399999,0.0,25189.0,0.0,3406.0,0.0,4397.0,0.0,4933.0,0.0,5243.0,0.0,5129.0,0.0,4767.0,0.0,3943.0,0.0,3145.0,0.0,2805.0,0.0,2460.0,0.0,2480.0,0.0,2573.0,0.0,2252.0,0.0,1818.0,0.0,1602.0
58,Housing Prices,Home Value 35000 to 39999 ,0.0,1056.0,0.0,123.0,0.0,81.0,0.0,64.0,0.0,101.0,0.0,83.0,0.0,80.0,0.0,84.0,0.0,110.0,0.0,53.0,0.0,45.0,0.0,58.0,0.0,29.0,0.0,5.0,0.0,9.0,0.0,12.0
59,Housing Prices,Home Value 40000 to 49999 ,0.0,831.0,0.0,225.0,0.0,240.0,0.0,305.0,0.0,279.0,0.0,228.0,0.0,211.0,0.0,208.0,0.0,85.0,0.0,75.0,0.0,74.0,0.0,41.0,0.0,49.0,0.0,65.0,0.0,68.0,0.0,75.0
60,Housing Prices,Home Value 400000 to 499999,0.0,20035.0,0.0,7079.0,0.0,8321.0,0.0,9546.0,0.0,9796.0,0.0,9354.0,0.0,8565.0,0.0,6965.0,0.0,5230.0,0.0,3895.0,0.0,2820.0,0.0,2335.0,0.0,2185.0,0.0,2266.0,0.0,2258.0,0.0,2288.0
61,Housing Prices,Home Value 50000 to 59999 ,0.0,411.0,0.0,402.0,0.0,400.0,0.0,380.0,0.0,398.0,0.0,296.0,0.0,202.0,0.0,195.0,0.0,153.0,0.0,129.0,0.0,91.0,0.0,101.0,0.0,91.0,0.0,91.0,0.0,88.0,0.0,117.0
62,Housing Prices,Home Value 500000 to 749999,0.0,22252.0,0.0,39479.0,0.0,39818.0,0.0,40918.0,0.0,41232.0,0.0,39490.0,0.0,37576.0,0.0,33939.0,0.0,28879.0,0.0,22866.0,0.0,18502.0,0.0,14515.0,0.0,11672.0,0.0,6778.0,0.0,6738.0,0.0,6702.0
63,Housing Prices,Home Value 60000 to 69999 ,0.0,303.0,0.0,505.0,0.0,386.0,0.0,332.0,0.0,299.0,0.0,233.0,0.0,227.0,0.0,191.0,0.0,115.0,0.0,57.0,0.0,67.0,0.0,34.0,0.0,13.0,0.0,14.0,0.0,20.0,0.0,31.0
64,Housing Prices,Home Value 70000 to 79999 ,0.0,281.0,0.0,458.0,0.0,437.0,0.0,258.0,0.0,242.0,0.0,258.0,0.0,314.0,0.0,271.0,0.0,223.0,0.0,194.0,0.0,186.0,0.0,201.0,0.0,158.0,0.0,46.0,0.0,191.0,0.0,127.0
65,Housing Prices,Home Value 750000 to 999999,0.0,10032.0,0.0,34403.0,0.0,32698.0,0.0,32015.0,0.0,31352.0,0.0,32153.0,0.0,31905.0,0.0,32795.0,0.0,33015.0,0.0,31656.0,0.0,28869.0,0.0,26650.0,0.0,24204.0,0.0,17664.0,0.0,15324.0,0.0,15913.0
66,Housing Prices,Home Value 80000 to 89999 ,0.0,262.0,0.0,425.0,0.0,352.0,0.0,222.0,0.0,263.0,0.0,253.0,0.0,296.0,0.0,247.0,0.0,222.0,0.0,188.0,0.0,148.0,0.0,100.0,0.0,60.0,0.0,43.0,0.0,89.0,0.0,71.0
67,Housing Prices,Home Value 90000 to 99999 ,0.0,303.0,0.0,309.0,0.0,295.0,0.0,227.0,0.0,252.0,0.0,202.0,0.0,218.0,0.0,139.0,0.0,110.0,0.0,140.0,0.0,162.0,0.0,92.0,0.0,104.0,0.0,80.0,0.0,16.0,0.0,105.0
68,Housing Prices,Home Value Less than 10000,0.0,116.0,0.0,196.0,0.0,231.0,0.0,289.0,0.0,682.0,0.0,1025.0,0.0,1254.0,0.0,1374.0,0.0,1611.0,0.0,1319.0,0.0,1162.0,0.0,936.0,0.0,1161.0,0.0,1215.0,0.0,1154.0,0.0,1163.0
69,Housing Prices,Home Value Total,0.0,115315.0,0.0,125755.0,0.0,125274.0,0.0,125631.0,0.0,126168.0,0.0,127474.0,0.0,128470.0,0.0,131092.0,0.0,133577.0,0.0,135034.0,0.0,135973.0,0.0,137469.0,0.0,137773.0,0.0,138768.0,0.0,139235.0,0.0,138652.0
70,Housing Prices,Housing Units with a Mortgage,0.0,54435.0,0.0,89788.0,0.0,89583.0,0.0,89798.0,0.0,88729.0,0.0,88893.0,0.0,89459.0,0.0,89772.0,0.0,89845.0,0.0,89454.0,0.0,89744.0,0.0,89639.0,0.0,89064.0,0.0,88696.0,0.0,89491.0,0.0,88796.0
71,Housing Prices,Housing Units with a Mortgage 0 to 30%,0.0,33318.0,0.0,44917.0,0.0,44283.0,0.0,45483.0,0.0,45780.0,0.0,47633.0,0.0,49874.0,0.0,52499.0,0.0,54107.0,0.0,55122.0,0.0,55849.0,0.0,55722.0,0.0,56227.0,0.0,56525.0,0.0,56372.0,0.0,56203.0
72,Housing Prices,Housing Units with a Mortgage 30-50%,0.0,12389.0,0.0,23833.0,0.0,23760.0,0.0,23568.0,0.0,22998.0,0.0,22368.0,0.0,21780.0,0.0,20586.0,0.0,19655.0,0.0,18515.0,0.0,18446.0,0.0,17947.0,0.0,17385.0,0.0,16639.0,0.0,17431.0,0.0,17093.0
73,Housing Prices,Housing Units with a Mortgage 50%+,0.0,8506.0,0.0,20755.0,0.0,21220.0,0.0,20452.0,0.0,19680.0,0.0,18638.0,0.0,17528.0,0.0,16367.0,0.0,15684.0,0.0,15396.0,0.0,14985.0,0.0,15402.0,0.0,14934.0,0.0,15048.0,0.0,15121.0,0.0,15053.0
74,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,144.0
75,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Asian Alone",0.0,3202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6458.0,0.0,6252.0
76,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Black or African American Alone",0.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,487.0
