,Category,Attribute,2000_Seacliff,2010_Seacliff,2011_Seacliff,2012_Seacliff,2013_Seacliff,2014_Seacliff,2015_Seacliff,2016_Seacliff,2017_Seacliff,2018_Seacliff,2019_Seacliff,2020_Seacliff,2021_Seacliff,2022_Seacliff,2023_Seacliff,2024_Seacliff
96,Housing Prices,Home Value 750000 to 999999,135.0,70.0,63.0,83.0,62.0,31.0,51.0,46.0,33.0,36.0,28.0,35.0,4.0,0.0,0.0,21.0
97,Housing Prices,Home Value 80000 to 89999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Housing Prices,Home Value 90000 to 99999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0
99,Housing Prices,Home Value Less than 10000,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,6.0
100,Housing Prices,Home Value Total,795.0,784.0,760.0,725.0,746.0,716.0,691.0,678.0,732.0,704.0,671.0,300.0,670.0,656.0,693.0,734.0
101,Housing Prices,Housing Units with a Mortgage,474.0,605.0,552.0,487.0,510.0,463.0,440.0,432.0,469.0,405.0,410.0,256.0,426.0,413.0,438.0,451.0
102,Housing Prices,Housing Units with a Mortgage 0 to 30%,291.0,321.0,327.0,285.0,273.0,265.0,245.0,276.0,294.0,259.0,238.0,213.0,275.0,272.0,285.0,322.0
103,Housing Prices,Housing Units with a Mortgage 30-50%,101.0,104.0,75.0,39.0,67.0,59.0,84.0,80.0,77.0,72.0,105.0,12.0,67.0,66.0,74.0,55.0
104,Housing Prices,Housing Units with a Mortgage 50%+,76.0,180.0,150.0,163.0,170.0,139.0,111.0,76.0,98.0,74.0,67.0,31.0,84.0,75.0,79.0,74.0
105,Housing Prices,Housing Units with a Mortgage Not Computed,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Housing Prices,Housing Units without a Mortgage,208.0,179.0,208.0,238.0,236.0,253.0,251.0,246.0,263.0,299.0,261.0,44.0,244.0,243.0,255.0,283.0
107,Housing Prices,Housing Units without a Mortgage 0 to 30%,162.0,159.0,181.0,186.0,198.0,209.0,201.0,202.0,229.0,259.0,222.0,44.0,210.0,177.0,193.0,206.0
108,Housing Prices,Housing Units without a Mortgage 30-50%,16.0,20.0,11.0,10.0,0.0,0.0,8.0,17.0,20.0,21.0,22.0,0.0,19.0,32.0,30.0,30.0
109,Housing Prices,Housing Units without a Mortgage 50%+,15.0,0.0,16.0,38.0,34.0,39.0,36.0,20.0,14.0,19.0,17.0,0.0,15.0,34.0,32.0,40.0
110,Housing Prices,Housing Units without a Mortgage Not Computed,15.0,0.0,0.0,4.0,4.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
111,Housing Prices,Median Contract Rent,1125.0,1875.0,2000.2089552238808,2000.4226804123712,2000.2604166666667,1535.5833333333333,2168.181818181818,2080.0,1987.8048780487804,2151.5151515151515,2483.870967741936,2250.0,2431.818181818182,2897.058823529412,3250.0,3156.25
112,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,,,,,,,1355.0,1472.0,1411.0,1786.0,1833.0,2085.0,2614.0,3172.0,1750.0,2625.0
113,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,,,,,,,2262.0,2402.0,2381.0,2150.0,2302.0,3501.0,2224.0,2424.0,2922.0,2917.0
114,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,,,,,,,6626.0,5876.0,,,6447.0,5697.0,6524.0,,7002.0,7002.0
115,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,,,,,,,,,,,,,,,
116,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,,,,,,,,,,,,2136.0,,,,
117,Housing Prices,Median Home Value,1000000.4770114942,1000000.725203252,1000000.7642276424,1000000.714539007,1000000.7649006622,1000001.0,2000000.4471910112,2000000.593360996,2000000.6494464944,2000000.6865671645,2000000.7291666667,1717391.3043478262,2000000.8057041,2000000.8115942029,2000000.8010380624,2000000.792763158
118,Housing Prices,Median Rent,1146.875,1875.0,2000.5365853658536,2000.4226804123712,2000.2604166666667,1535.5833333333333,2195.833333333333,2170.2127659574467,2095.2380952380954,2151.5151515151515,2483.870967741936,2434.5637583892617,2438.775510204081,3048.6111111111118,3291.6666666666665,3308.823529411765
119,Housing Prices,Median Rent as % of Household Income,14.635714285714286,25.79464285714285,23.933333333333334,23.307575757575755,19.97285714285714,26.352083333333333,25.070238095238096,27.2125,29.003571428571423,30.015,28.04516129032258,23.15344827586207,28.54,30.26818181818182,35.983333333333334,36.36964285714286
120,Housing Prices,Rent 100 to 149,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Housing Prices,Rent 1000 to 1249,40.0,25.0,19.0,24.0,32.0,35.0,33.0,22.0,28.0,19.0,12.0,20.0,6.0,0.0,0.0,0.0
122,Housing Prices,Rent 1250 to 1499,0.0,0.0,14.0,23.0,16.0,23.0,19.0,31.0,26.0,40.0,39.0,155.0,47.0,0.0,7.0,6.0
123,Housing Prices,Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Housing Prices,Rent 1500 to 1999,27.0,22.0,0.0,4.0,18.0,36.0,34.0,39.0,36.0,30.0,20.0,137.0,11.0,39.0,13.0,5.0
125,Housing Prices,Rent 200 to 249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",57.0,55.0,82.0,97.0,96.0,89.0,60.0,47.0,21.0,33.0,31.0,149.0,49.0,46.0,24.0,31.0
127,Housing Prices,Rent 250 to 299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
128,Housing Prices,Rent 2500 to 2999 (ACS2015-),,0.0,4.0,5.0,4.0,11.0,0.0,17.0,14.0,28.0,33.0,148.0,26.0,15.0,51.0,51.0
129,Housing Prices,Rent 300 to 349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Housing Prices,Rent 3000 to 3499 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,26.0,14.0,38.0,22.0,43.0,158.0,56.0,36.0,24.0,17.0
131,Housing Prices,Rent 350 to 399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Housing Prices,Rent 3500 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,47.0,46.0,31.0,30.0,29.0,233.0,24.0,71.0,99.0,97.0
133,Housing Prices,Rent 400 to 449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
134,Housing Prices,Rent 450 to 499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Housing Prices,Rent 500 to 549,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
136,Housing Prices,Rent 550 to 599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Housing Prices,Rent 600 to 649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Housing Prices,Rent 650 to 699,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Housing Prices,Rent 700 to 749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Housing Prices,Rent 750 to 799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Housing Prices,Rent 800 to 899,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
142,Housing Prices,Rent 900 to 999,16.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5.0,0.0,0.0,0.0
143,Housing Prices,Rent Burdened,0.1728971962616822,0.2148760330578512,0.1693548387096774,0.2278481012658227,0.2573099415204678,0.3762886597938144,0.296943231441048,0.3789954337899543,0.4482758620689655,0.4429223744292237,0.4136363636363636,0.3357206803939123,0.4741379310344827,0.4684684684684684,0.5458515283842795,0.5155555555555555
144,Housing Prices,Rent Less than 100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Housing Prices,Rent Total,214.0,121.0,124.0,158.0,171.0,194.0,229.0,219.0,203.0,219.0,220.0,1117.0,232.0,222.0,229.0,225.0
146,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",13.0,0.0,4.0,5.0,4.0,11.0,0.0,17.0,14.0,28.0,33.0,148.0,26.0,15.0,51.0,51.0
147,Housing Prices,Rent Total No cash rent (ACS2015-),13.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,13.0,8.0,0.0,8.0,15.0,11.0,18.0
148,Housing Prices,Rent Total With cash rent,201.0,121.0,120.0,153.0,167.0,183.0,219.0,216.0,200.0,206.0,212.0,1117.0,224.0,207.0,218.0,207.0
149,Housing Type,10-19 Units,0.0273584905660377,0.0494186046511627,0.0290416263310745,0.0265486725663716,0.0271844660194174,0.0106692531522793,0.026036644165863,0.026188166828322,0.0229665071770334,0.0253658536585365,0.0274509803921568,0.1627906976744186,0.0481231953801732,0.058765915768854,0.0619469026548672,0.0551181102362204
150,Housing Type,2-4 Units,0.1547169811320754,0.1017441860465116,0.1384317521781219,0.1720747295968535,0.1514563106796116,0.1658583899127061,0.1783992285438765,0.1551891367604267,0.1368421052631579,0.1521951219512195,0.1558823529411764,0.3767441860465116,0.1376323387872954,0.1273261508325171,0.0993117010816125,0.0866141732283464
151,Housing Type,20 Units or More,0.0,0.0087209302325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657807308970099,0.0,0.0,0.0,0.0
152,Housing Type,5-9 Units,0.0669811320754717,0.0610465116279069,0.0726040658276863,0.0668633235004916,0.0766990291262136,0.0766246362754607,0.0838958534233365,0.064015518913676,0.0574162679425837,0.0419512195121951,0.0470588235294117,0.2870431893687707,0.0365736284889316,0.0538687561214495,0.0688298918387414,0.0807086614173228
153,Housing Type,Other Type,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Housing Type,Single Family Housing,0.7509433962264151,0.7790697674418605,0.7599225556631172,0.7345132743362832,0.7446601941747573,0.7468477206595538,0.7116682738669238,0.7546071774975752,0.7827751196172249,0.7804878048780488,0.7696078431372549,0.107641196013289,0.7776708373435997,0.7600391772771793,0.7699115044247787,0.7775590551181102
155,Income,Household Income 10000 to 14999,23.0,9.0,6.0,6.0,5.0,6.0,5.0,5.0,14.0,14.0,13.0,32.0,2.0,8.0,8.0,7.0
156,Income,Household Income 100000 to 124999,92.0,134.0,129.0,126.0,68.0,77.0,58.0,30.0,53.0,44.0,36.0,207.0,44.0,24.0,28.0,29.0
157,Income,Household Income 125000 to 149999,143.0,50.0,24.0,41.0,53.0,78.0,77.0,80.0,81.0,82.0,103.0,84.0,86.0,70.0,38.0,65.0
158,Income,Household Income 15000 to 19999,15.0,7.0,14.0,18.0,13.0,23.0,17.0,13.0,13.0,6.0,5.0,0.0,9.0,9.0,10.0,10.0
159,Income,Household Income 150000 to 199999,94.0,62.0,75.0,55.0,53.0,54.0,60.0,70.0,91.0,96.0,118.0,369.0,96.0,98.0,74.0,69.0
160,Income,Household Income 20000 to 24999,16.0,0.0,0.0,6.0,15.0,20.0,19.0,18.0,11.0,22.0,14.0,9.0,5.0,7.0,7.0,6.0
161,Income,Household Income 25000 to 29999,15.0,80.0,47.0,48.0,11.0,18.0,8.0,14.0,21.0,22.0,13.0,17.0,16.0,8.0,0.0,4.0
162,Income,Household Income 30000 to 34999,0.0,11.0,21.0,19.0,41.0,7.0,12.0,11.0,10.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0
163,Income,Household Income 35000 to 39999,14.0,10.0,0.0,4.0,21.0,23.0,12.0,8.0,5.0,0.0,4.0,0.0,5.0,5.0,16.0,9.0
164,Income,Household Income 40000 to 44999,8.0,0.0,16.0,19.0,16.0,11.0,16.0,17.0,18.0,21.0,19.0,16.0,5.0,5.0,6.0,12.0
165,Income,Household Income 45000 to 49999,10.0,14.0,10.0,15.0,10.0,9.0,9.0,3.0,0.0,3.0,0.0,0.0,14.0,5.0,0.0,0.0
166,Income,Household Income 50000 to 59999,5.0,10.0,16.0,27.0,27.0,28.0,53.0,55.0,39.0,27.0,34.0,64.0,58.0,52.0,7.0,6.0
167,Income,Household Income 60000 to 74999,80.0,63.0,42.0,27.0,47.0,66.0,73.0,58.0,64.0,54.0,62.0,73.0,35.0,17.0,78.0,66.0
168,Income,Household Income 75000 to 99999,54.0,57.0,52.0,57.0,43.0,53.0,93.0,68.0,89.0,92.0,67.0,89.0,21.0,18.0,56.0,55.0
169,Income,Household Income Greater than 200000,364.0,398.0,420.0,386.0,474.0,407.0,380.0,421.0,407.0,404.0,382.0,396.0,488.0,535.0,580.0,602.0
170,Income,Household Income Less than 10000,38.0,0.0,12.0,29.0,20.0,30.0,28.0,26.0,19.0,26.0,21.0,55.0,18.0,17.0,14.0,19.0
171,Income,Households Total for Income,971.0,905.0,884.0,883.0,917.0,910.0,920.0,897.0,935.0,923.0,891.0,1417.0,902.0,878.0,922.0,959.0
172,Income,Median Family Income,158783.7837837838,203504.1832884097,204384.99214659687,201832.91788856304,207397.0848623853,203287.80273972603,200578.0578034682,207717.14540816323,203125.125,203382.09814323607,197544.64285714284,189550.26455026452,209548.9930555556,213523.2681818182,216204.35185185185,215474.40927419355
173,Income,Median Household Income,145192.3076923077,156048.38709677418,185333.3333333333,149695.1219512195,201635.0864978903,155555.55555555556,143506.4935064935,180357.14285714284,166758.24175824175,170052.08333333334,173093.22033898305,157655.82655826557,203791.13524590165,208972.3214953271,210259.0310344828,210174.82558139536
174,Income,Percent in Poverty,0.0494548286604361,0.0222408728493495,0.0303819444444444,0.0535390199637023,0.0618137454249695,0.0763682647433177,0.0730630268968285,0.0594462540716612,0.0456547857428914,0.0325301204819277,0.0251296370163542,0.1165682312713708,0.0235905637744902,0.0332197614991482,0.0355518809425382,0.046539862403885
175,Journey to Work,Journey to Work by Bike,,0.0,0.0031545741324921,0.006276150627615,0.0116618075801749,0.014388489208633,0.0353430353430353,0.067497403946002,0.0644139387539598,0.0617021276595744,0.054054054054054,0.0630588235294117,0.0,0.0090534979423868,0.0156895127993393,0.0209171359613837
176,Journey to Work,Journey to Work by Car,,0.7161226508407518,0.722397476340694,0.6589958158995816,0.6618075801749271,0.6485097636176773,0.6403326403326404,0.5981308411214953,0.6578669482576558,0.6659574468085107,0.6216216216216216,0.220235294117647,0.5831946755407654,0.5160493827160494,0.4417836498761354,0.4102976669348351
177,Journey to Work,Journey to Work by Carpooled,,0.1444114737883284,0.1661409043112513,0.1841004184100418,0.1389698736637512,0.0596094552929085,0.0987525987525987,0.0934579439252336,0.1151003167898627,0.1085106382978723,0.0694980694980695,0.0352941176470588,0.0582362728785357,0.0279835390946502,0.051197357555739,0.0522928399034593
178,Journey to Work,Journey to Work by Drove Alone,,0.5717111770524234,0.5562565720294427,0.4748953974895397,0.5228377065111759,0.5889003083247688,0.5415800415800416,0.5046728971962616,0.542766631467793,0.5574468085106383,0.5521235521235521,0.1849411764705882,0.5249584026622296,0.4880658436213991,0.3905862923203964,0.3580048270313757
179,Journey to Work,Journey to Work by Other Journey Type,,0.019782393669634,0.0178759200841219,0.0230125523012552,0.0242954324586977,0.0113052415210688,0.0093555093555093,0.0176531671858774,0.0253431890179514,0.0287234042553191,0.0366795366795366,0.0781176470588235,0.0266222961730449,0.0123456790123456,0.0115606936416184,0.0032180209171359
180,Journey to Work,Journey to Work by Transit,,0.172106824925816,0.1503680336487907,0.1903765690376569,0.119533527696793,0.132579650565262,0.1237006237006237,0.122533748701973,0.0939809926082365,0.1106382978723404,0.1052123552123552,0.4018823529411764,0.0615640599001663,0.0518518518518518,0.0520231213872832,0.0386162510056315
181,Journey to Work,Journey to Work by Walk,,0.0178041543026706,0.0157728706624605,0.0146443514644351,0.0155490767735665,0.0154162384378211,0.0322245322245322,0.0259605399792315,0.0147835269271383,0.0212765957446808,0.0453667953667953,0.0503529411764705,0.0282861896838602,0.0271604938271604,0.0445912469033856,0.0362027353177795
182,Journey to Work,Journey to Work by Worked at Home,,0.0741839762611275,0.0904311251314406,0.106694560669456,0.1671525753158406,0.1778006166495375,0.159043659043659,0.1682242990654205,0.143611404435058,0.1117021276595744,0.137065637065637,0.1863529411764705,0.3003327787021631,0.3835390946502057,0.4343517753922378,0.4907481898632341
238,Journey to Work,Total Workers 16 Years and Older,,1011.0,951.0,956.0,1029.0,973.0,962.0,963.0,947.0,940.0,1036.0,2125.0,1202.0,1215.0,1211.0,1243.0
239,Language Spoken at Home,Asian/Pacific Islander,0.1531040268456376,0.0889476001761338,0.1074380165289256,0.0865337870685464,0.0869951176209498,0.1300738007380073,0.1474913494809688,0.1035996488147497,0.1182203389830508,0.1310700472711645,0.1048832271762208,0.0588787973692452,0.1010570824524313,0.1135232926277702,0.1193181818181818,0.1047700170357751
240,Language Spoken at Home,English Only,0.7088926174496645,0.8027300748568912,0.7713498622589532,0.7715119105493436,0.7811806480248558,0.7297047970479705,0.7041522491349481,0.7431957857769974,0.7576271186440678,0.7670820799312419,0.8101910828025478,0.8665831506420294,0.825369978858351,0.8231569425599277,0.8046328671328671,0.8253833049403748
241,Language Spoken at Home,Other European Languages,0.074244966442953,0.0510788199031263,0.039485766758494,0.0568789499270782,0.0599201065246338,0.0747232472324723,0.0899653979238754,0.0904302019315188,0.0745762711864406,0.0575848732273313,0.048832271762208,0.0560601315377388,0.0325581395348837,0.0416101311623699,0.0563811188811188,0.0523850085178875
242,Language Spoken at Home,Other Languages,0.0209731543624161,0.0136503742844561,0.0114784205693296,0.0106951871657754,0.0124278739458499,0.0096863468634686,0.0043252595155709,0.0035118525021949,0.0046610169491525,0.0025784271594327,0.0021231422505307,0.0,0.0,0.0,0.0,0.0
243,Language Spoken at Home,Spanish Only,0.0427852348993288,0.0435931307793923,0.0702479338842975,0.0743801652892562,0.0594762538837106,0.0558118081180811,0.0540657439446366,0.059262510974539,0.0449152542372881,0.0416845724108293,0.0339702760084925,0.0184779204509865,0.041014799154334,0.0217096336499321,0.0196678321678321,0.0174616695059625
183,Nativity,Foreign Born,0.2003883495145631,0.1326059588753672,0.1393229166666666,0.1533575317604355,0.1419276128507523,0.185405176071277,0.1979124849458049,0.1608306188925081,0.1569883860632759,0.1710843373493976,0.1719186278420423,0.1554243083618278,0.2015193922431027,0.2291311754684838,0.229433650268706,0.2084176446782679
184,Population,Total Population,2575.0,2383.0,2304.0,2204.0,2459.0,2357.0,2491.0,2456.0,2497.0,2490.0,2507.0,3217.0,2501.0,2348.0,2419.0,2471.0
185,Race/Ethnicity,Asian,522.0,422.0,388.0,349.0,443.0,525.0,580.0,423.0,453.0,471.0,462.0,393.0,535.0,594.0,621.0,551.0
186,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",522.0,422.0,388.0,349.0,443.0,525.0,580.0,423.0,453.0,471.0,462.0,393.0,535.0,594.0,621.0,551.0
187,Race/Ethnicity,Black/African American,31.0,15.0,12.0,12.0,10.0,10.0,13.0,14.0,13.0,0.0,0.0,105.0,31.0,30.0,29.0,31.0
188,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",31.0,15.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,31.0,30.0,29.0,31.0
189,Race/Ethnicity,Latino Population (of Any Race),80.0,151.0,195.0,222.0,220.0,144.0,165.0,131.0,103.0,80.0,104.0,161.0,146.0,137.0,162.0,169.0
190,Race/Ethnicity,Native American Indian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
191,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Race/Ethnicity,Native Hawaiian/Pacific Islander,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Race/Ethnicity,Other/Two or More Races,105.0,191.0,222.0,251.0,164.0,106.0,141.0,149.0,137.0,142.0,244.0,362.0,248.0,308.0,326.0,289.0
195,Race/Ethnicity,"Population, Not Hispanic or Latino",2495.0,2232.0,2109.0,1982.0,2239.0,2213.0,2326.0,2325.0,2394.0,2410.0,2403.0,3056.0,2355.0,2211.0,2257.0,2302.0
196,Race/Ethnicity,Some Other Race Alone,28.0,70.0,91.0,93.0,57.0,0.0,15.0,5.0,9.0,10.0,14.0,122.0,10.0,16.0,34.0,36.0
197,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",14.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,9.0,10.0,6.0,16.0,0.0,9.0,9.0,12.0
198,Race/Ethnicity,Two Or More Races,77.0,121.0,131.0,158.0,107.0,106.0,126.0,144.0,128.0,132.0,230.0,240.0,238.0,292.0,292.0,253.0
199,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",77.0,110.0,114.0,140.0,102.0,101.0,120.0,144.0,128.0,132.0,230.0,235.0,215.0,228.0,225.0,146.0
200,Race/Ethnicity,"White Alone, Not Hispanic or Latino",1851.0,1666.0,1595.0,1481.0,1694.0,1587.0,1611.0,1753.0,1804.0,1797.0,1705.0,2307.0,1574.0,1350.0,1373.0,1562.0
201,Race/Ethnicity,"White, Including Hispanic or Latino",1917.0,1736.0,1682.0,1592.0,1842.0,1716.0,1757.0,1870.0,1894.0,1877.0,1801.0,2355.0,1687.0,1416.0,1443.0,1600.0
202,Sex,Female,0.5359223300970873,0.5140579101972303,0.5321180555555556,0.5340290381125227,0.4957299715331436,0.5176071277047094,0.5387394620634284,0.5171009771986971,0.5098117741289547,0.5204819277108433,0.4838452333466294,0.392601802921977,0.5173930427828869,0.5259795570698467,0.5039272426622571,0.5224605422905706
203,Sex,Male,0.4640776699029126,0.4859420898027696,0.4678819444444444,0.4659709618874773,0.5042700284668564,0.4823928722952906,0.4612605379365717,0.4828990228013029,0.4901882258710452,0.4795180722891566,0.5161547666533706,0.607398197078023,0.4826069572171131,0.4740204429301533,0.4960727573377428,0.4775394577094294
204,Unit Size,1 Bedroom,73.0,10.0,5.0,26.0,42.0,67.0,74.0,90.0,57.0,59.0,46.0,416.0,27.0,21.0,20.0,30.0
205,Unit Size,2 Bedrooms,213.0,232.0,245.0,241.0,183.0,175.0,219.0,177.0,173.0,167.0,210.0,420.0,211.0,234.0,249.0,207.0
206,Unit Size,3-4 Bedrooms,544.0,545.0,541.0,567.0,626.0,617.0,607.0,605.0,662.0,647.0,603.0,449.0,672.0,591.0,604.0,604.0
207,Unit Size,5 or More Bedrooms,210.0,236.0,242.0,183.0,179.0,160.0,127.0,151.0,144.0,140.0,161.0,72.0,129.0,175.0,144.0,175.0
208,Unit Size,No Bedroom,20.0,9.0,0.0,0.0,0.0,12.0,10.0,8.0,9.0,12.0,0.0,148.0,0.0,0.0,0.0,0.0
209,Vehicles Available,Households with no Vehicle,0.0574826560951437,0.0707182320441989,0.0656108597285067,0.0758776896942242,0.0599781897491821,0.0406593406593406,0.0304347826086956,0.0334448160535117,0.0213903743315508,0.028169014084507,0.0291806958473625,0.3274523641496119,0.0376940133037694,0.030751708428246,0.054229934924078,0.0594369134515119
210,Vehicles Available,Percent of No Vehicle Homeowning Households,0.020125786163522,0.0548469387755102,0.0552631578947368,0.056551724137931,0.049597855227882,0.020949720670391,0.0086830680173661,0.0103244837758112,0.0068306010928961,0.0085227272727272,0.0089418777943368,0.1066666666666666,0.0298507462686567,0.0289634146341463,0.0274170274170274,0.0490463215258855
211,Vehicles Available,Percent of No Vehicle Renting Households,0.1962616822429906,0.1735537190082644,0.1290322580645161,0.1645569620253164,0.1052631578947368,0.1134020618556701,0.0960698689956331,0.1050228310502283,0.0738916256157635,0.091324200913242,0.0909090909090909,0.3867502238137869,0.0603448275862069,0.036036036036036,0.1353711790393013,0.0933333333333333
212,Vehicles Available,Vehicles Available,1905.0,1613.0,1568.0,1500.0,1677.0,1610.0,1633.0,1602.0,1720.0,1653.0,1655.0,1290.0,1706.0,1614.0,1666.0,1646.0
213,Vehicles Available,Vehicles Homeowners,0.8236220472440945,0.9218846869187848,0.9017857142857144,0.8573333333333333,0.8330351818723912,0.831055900621118,0.7942437232088181,0.8102372034956304,0.8343023255813954,0.8354506957047791,0.8283987915407856,0.337984496124031,0.824736225087925,0.8296158612143743,0.8397358943577431,0.8317132442284325
214,Vehicles Available,Vehicles Per Capita,0.7398058252427184,0.6768778850188838,0.6805555555555556,0.6805807622504537,0.6819845465636437,0.6830717013152312,0.6555600160578081,0.6522801302931596,0.6888265919102924,0.6638554216867469,0.6601515755883526,0.4009947155735157,0.6821271491403439,0.6873935264054515,0.6887143447705664,0.6661270740590854
215,Vehicles Available,Vehicles Renters,0.1763779527559055,0.0781153130812151,0.0982142857142857,0.1426666666666666,0.1669648181276088,0.168944099378882,0.2057562767911818,0.1897627965043695,0.1656976744186046,0.1645493042952208,0.1716012084592145,0.662015503875969,0.175263774912075,0.1703841387856257,0.1602641056422569,0.1682867557715674
