,Category,Attribute,2024_Inner Sunset,2024_San Francisco,2023_Inner Sunset,2023_San Francisco,2022_Inner Sunset,2022_San Francisco,2021_Inner Sunset,2021_San Francisco,2020_Inner Sunset,2020_San Francisco,2019_Inner Sunset,2019_San Francisco,2018_Inner Sunset,2018_San Francisco,2017_Inner Sunset,2017_San Francisco,2016_Inner Sunset,2016_San Francisco,2015_Inner Sunset,2015_San Francisco,2014_Inner Sunset,2014_San Francisco,2013_Inner Sunset,2013_San Francisco,2012_Inner Sunset,2012_San Francisco,2011_Inner Sunset,2011_San Francisco,2010_Inner Sunset,2010_San Francisco,2000_Inner Sunset,2000_San Francisco
10,Affordability,80 AMI Annual Income,132651.33171912833,112504.27889379335,130333.50979354157,112672.58382642998,128075.81849511777,109152.1869382864,114168.96235078055,101183.91461787689,19388.888888888887,93962.45977833394,109509.53678474115,90829.94680675323,100491.80327868853,83996.44647503016,94199.53596287704,77453.98067188218,87180.42366691015,70889.82467729061,81410.998552822,65586.12440191388,76971.96261682243,63018.82187025386,74045.2876376989,60631.27311146329,71710.68427370948,59106.29261204873,72997.49687108886,58412.6806317912,70981.83881952327,57149.05590522029,52987.47236551216,44732.23167014279
11,Affordability,80 AMI Monthly Affordable Rent,11054.277643260693,9375.35657448278,10861.125816128464,9389.381985535832,10672.984874593147,9096.015578190532,9514.08019589838,8431.992884823074,1615.7407407407406,7830.204981527829,9125.794732061762,7569.162233896102,8374.31693989071,6999.70387291918,7849.961330239753,6454.498389323515,7265.035305575846,5907.485389774218,6784.249879401833,5465.510366826157,6414.330218068536,5251.568489187822,6170.440636474908,5052.606092621941,5975.890356142457,4925.524384337395,6083.124739257405,4867.7233859826,5915.153234960272,4762.421325435024,4415.622697126014,3727.6859725118993
12,Age,0-2 Years,0.6127562642369021,0.5478517844964764,0.6353514265831594,0.5406992325496406,0.6026448362720404,0.5435105855696382,0.5724550898203593,0.5452634434122194,0.5478110599078341,0.5463237718430597,0.5008517887563884,0.5439706576294453,0.4806246385193753,0.5485122061580229,0.4526453298497714,0.5440728159567982,0.4790382244143033,0.5398601090002427,0.5286368843069874,0.5406174484518621,0.5088991430454846,0.5405688483381436,0.5499334221038615,0.5284299122869234,0.6053731343283583,0.5306792579454485,0.5806264501160093,0.537271756021756,0.5593112244897959,0.5470185194379623,0.5933609958506224,0.5067081678651927
13,Age,0-4 Years,0.0447244326554671,0.0410560088487774,0.0471053969637539,0.0420818720739854,0.0525803310613437,0.0429241305894045,0.0526184538653366,0.044113206543054,0.0563816604708798,0.0449551586788678,0.0524391482446934,0.0451682212163969,0.0285246907269195,0.0454203559955169,0.0424122624497156,0.045376638858545,0.046078835324818,0.0455484248199895,0.0513431392859609,0.0453526040368801,0.0458584632953856,0.0451965654091783,0.0475640562973655,0.0448415927988704,0.0526766595289079,0.0443776522702378,0.0532522972288546,0.0442509760598566,0.0494853078794684,0.0440338149220979,0.0390424939691965,0.0400176122296851
14,Age,18-34 Years,0.3141025641025641,0.2720516049880636,0.3289387666158204,0.2751838010561819,0.3322514335172563,0.2839780215639264,0.3417883861774136,0.2937872454640216,0.197180916976456,0.305727332987868,0.335319408239954,0.3058618588627659,0.3250178918311011,0.3066219589313914,0.3224094881398252,0.3056840821116546,0.319186924872957,0.3052043890961046,0.3280850769974449,0.3044161499051527,0.3417793797509011,0.3034690431088777,0.3450739805124503,0.3032975760903671,0.3613847251962884,0.303876826740466,0.3459228709934158,0.3034485355963694,0.3398090960134756,0.3029564563668388,0.3625904620523288,0.3214952885998148
15,Age,3-5 Years,0.3872437357630979,0.4521482155035235,0.3646485734168406,0.4593007674503593,0.3973551637279597,0.4564894144303618,0.4275449101796407,0.4547365565877805,0.4521889400921659,0.4536762281569403,0.4991482112436116,0.4560293423705546,0.5193753614806247,0.4514877938419771,0.5473546701502287,0.4559271840432018,0.5209617755856967,0.4601398909997573,0.4713631156930126,0.4593825515481379,0.4911008569545155,0.4594311516618564,0.4500665778961384,0.4715700877130765,0.3946268656716418,0.4693207420545515,0.4193735498839907,0.4627282439782439,0.4406887755102041,0.4529814805620376,0.4066390041493776,0.4932918321348073
16,Age,35-59 Years,0.3079133510167993,0.3571679565096113,0.3186968838526912,0.3582532487301127,0.3229831584261964,0.3555327627544171,0.3163519771998575,0.3533718894867573,0.3760842627013631,0.3441166739989114,0.3375875960594468,0.3477087189166407,0.3341171659339536,0.3498157591311249,0.3447080038840338,0.3530123918927381,0.3535228677379481,0.3570726313357319,0.3452109660935018,0.3598353198993224,0.3387816280646658,0.3612654748190046,0.3328762179718513,0.3645669909005334,0.3382583868665239,0.3666356963787091,0.35008320671442,0.3702449251164367,0.3648137750327531,0.3732403935169017,0.3514937836333272,0.3578295244311752
17,Age,5-17 Years,0.0854700854700854,0.0956109919010985,0.0831698990339216,0.0950096245352536,0.0779328500847488,0.0925993527995892,0.0779123619522622,0.0923392494160466,0.0604089219330855,0.0893695890108821,0.0791157452858932,0.0891075388026607,0.0844835224755478,0.0888260994267166,0.0920030517408794,0.0887436248895444,0.0830243098475484,0.089276704499908,0.0803466611421863,0.0887033409362156,0.0789051068841226,0.088993279990716,0.076723204619271,0.0893044497176027,0.0650249821556031,0.0898952923094862,0.0671442008537732,0.0902896167317373,0.0661800486618004,0.0908309342788169,0.0869177955093709,0.1041181461325835
18,Age,60 and older,0.2477895667550839,0.2341134377524491,0.2220890535338127,0.2294714536044663,0.2142522269104547,0.2249657322926627,0.21132882080513,0.2163884090901202,0.3099442379182156,0.2158312453234706,0.1955381021700125,0.2121536622015356,0.2278567290324779,0.2093158265152501,0.1984671937855458,0.2071832622475178,0.1981870622167284,0.2028978502482659,0.195014156480906,0.201692585222429,0.1946754220049248,0.2010756366722233,0.1977625405990617,0.1979893904926263,0.1826552462526766,0.1952145323011006,0.1835974242095362,0.1917659464955999,0.1797117724125023,0.1889384009153445,0.1599554648357765,0.1765394286067413
19,Age,Under 18 Years,3526.0,112981.0,3581.0,114067.0,3614.0,114689.0,3651.0,117386.0,3764.0,116553.0,3886.0,116625.0,3936.0,116002.0,3876.0,115114.0,3754.0,113760.0,3811.0,111913.0,3493.0,110271.0,3435.0,108795.0,3288.0,107603.0,3321.0,106642.0,3090.0,105626.0,3394.0,111955.0
20,Age,Under 6 Years,1317.0,39591.0,1437.0,41045.0,1588.0,42369.0,1670.0,44241.0,1736.0,45495.0,1761.0,46622.0,1729.0,46411.0,1531.0,45924.0,1622.0,45321.0,1746.0,44279.0,1517.0,42964.0,1502.0,42297.0,1675.0,41722.0,1724.0,41184.0,1568.0,40282.0,1205.0,37268.0
21,Educational Attainment,College Degree or higher,0.7470531578223181,0.6037814737779744,0.7633821871476888,0.6015770791834534,0.7490910723102473,0.5981580544247345,0.7438274316843863,0.5954773065649281,0.2786259541984733,0.5817083849870736,0.7652315530129035,0.5809853065788942,0.6863486842105263,0.5718184592579675,0.7371917720710361,0.5583391409602758,0.7311399832355406,0.5483582916944467,0.7185733858537421,0.5386867457615273,0.69893479520435,0.5295800684635643,0.6880377082189273,0.5241250965981674,0.6974725324411086,0.5198689199853714,0.6977350720658888,0.5138067991451463,0.694814198557959,0.5124188366490302,0.6163835693784407,0.4497981722207769
22,Educational Attainment,High School or Less,0.1251662615236435,0.2226179457153548,0.1108004509582863,0.2249546945438751,0.1250953813007765,0.2277040043832001,0.1288551093928477,0.2256737658772623,0.4843511450381679,0.2350681531009399,0.1127907462312607,0.2355443598360608,0.1752055921052631,0.2375143509031986,0.1203952131510583,0.2434933793052855,0.1273260687342833,0.2497404280502513,0.1200976194553861,0.2564566535550907,0.1276908677630699,0.2634329941120096,0.1258466044298004,0.2697919788036021,0.1339693448478545,0.2777815204768412,0.1331503088538091,0.2867029253043871,0.1293677204658901,0.2866962090560432,0.171269938361643,0.3267562373595388
23,Educational Attainment,Some College/Associate Degree,0.1277805806540384,0.1736005805066708,0.1258173618940248,0.1734682262726714,0.1258135463889761,0.1741379411920654,0.127317458922766,0.1788489275578095,0.2370229007633587,0.1832234619119865,0.1219777007558358,0.1834703335850449,0.1384457236842105,0.1906671898388339,0.1424130147779055,0.1981674797344386,0.141533948030176,0.2019012802553019,0.1613289946908717,0.204856600683382,0.1733743370325801,0.2069869374244261,0.1861156873512722,0.2060829245982304,0.1685581227110367,0.2023495595377873,0.1691146190803019,0.1994902755504666,0.1758180809761508,0.2008849542949266,0.2123464922599162,0.2234455904196843
24,Employment,"6-17, Living with One Parent",605.0,20099.0,599.0,20175.0,536.0,19426.0,477.0,20458.0,378.0,20445.0,212.0,19973.0,232.0,20256.0,291.0,20087.0,282.0,19772.0,323.0,19777.0,256.0,19907.0,209.0,19719.0,223.0,20009.0,232.0,20335.0,234.0,20089.0,486.0,19204.0
25,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.0892561983471074,0.1659286531668242,0.0934891485809682,0.1765551425030979,0.0149253731343283,0.1788839699371975,0.0,0.1864796167758334,0.0,0.1962827097089753,0.0,0.1985680668903019,0.0,0.1812302527646129,0.0,0.165181460646189,0.0,0.1608335019219097,0.0,0.1700965768316731,0.0,0.1591400010046717,0.0095693779904306,0.1724732491505654,0.0762331838565022,0.1948123344494977,0.0560344827586206,0.1800835997049422,0.1623931623931624,0.1810443526307929,0.1625514403292181,0.2812955634242866
26,Employment,"6-17, Living with One Parent, Parent in Labor Force",0.9107438016528926,0.8340713468331757,0.9065108514190318,0.8234448574969021,0.9850746268656716,0.8211160300628024,1.0,0.8135203832241665,1.0,0.8037172902910247,1.0,0.8014319331096981,1.0,0.8187697472353871,1.0,0.8348185393538109,1.0,0.8391664980780902,1.0,0.8299034231683269,1.0,0.8408599989953283,0.9904306220095692,0.8275267508494345,0.9237668161434978,0.8051876655505023,0.9439655172413792,0.8199164002950577,0.8376068376068376,0.818955647369207,0.8374485596707819,0.7187044365757134
27,Employment,"6-17, Living with Two Parents",1570.0,49075.0,1519.0,48594.0,1468.0,48739.0,1494.0,48247.0,1650.0,46389.0,1885.0,46832.0,1932.0,46257.0,2013.0,45768.0,1797.0,45467.0,1675.0,44455.0,1675.0,43591.0,1671.0,43379.0,1344.0,42049.0,1302.0,41463.0,1256.0,41539.0,1582.0,48312.0
28,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.1458598726114649,0.2628018339276617,0.2422646477946017,0.251903527184426,0.2547683923705722,0.2531237817764008,0.2811244979919678,0.2552697577051422,0.263030303030303,0.261117937442066,0.2419098143236074,0.2751323881106935,0.2215320910973084,0.2824869749443327,0.2538499751614506,0.2922128998426848,0.2632164718976071,0.2958849275298568,0.2895522388059701,0.3079743560904285,0.3414925373134328,0.299786653208231,0.3650508677438659,0.2915927061481362,0.4196428571428571,0.2885918809008537,0.3594470046082949,0.3013047777536599,0.3742038216560509,0.303762729001661,0.2850821744627054,0.3014571948998178
29,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.019108280254777,0.0145287824758023,0.0131665569453587,0.0186854344157714,0.023841961852861,0.0172346580766942,0.1010709504685408,0.0200841503098638,0.0793939393939393,0.0181508547284916,0.0758620689655172,0.0196873932353946,0.0688405797101449,0.0202347752772553,0.0481867858917039,0.0196206956825729,0.0205898720089037,0.018540919787978,0.0226865671641791,0.0182881565628163,0.026865671641791,0.0207841068110389,0.0371035308198683,0.0210009451577952,0.0424107142857142,0.0214036005612499,0.0,0.0210066806550418,0.0,0.0248681961530128,0.0246523388116308,0.1003477396920019
30,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.835031847133758,0.7226693835965359,0.7445687952600395,0.7294110383998025,0.7213896457765667,0.729641560146905,0.6178045515394913,0.7246460919849939,0.6575757575757576,0.7207312078294423,0.6822281167108754,0.7051802186539119,0.7096273291925466,0.6972782497784119,0.6979632389468455,0.6881664044747422,0.7161936560934892,0.685574152682165,0.6877611940298507,0.6737374873467551,0.6316417910447761,0.67942923998073,0.5978456014362658,0.6874063486940686,0.5379464285714286,0.6900045185378962,0.6405529953917051,0.6776885415912983,0.6257961783439491,0.671369074845326,0.6902654867256637,0.5981950654081801
31,Employment,Employed Residents,16001.0,475344.0,16314.0,483955.0,16356.0,496966.0,16794.0,511122.0,2770.0,500641.0,18199.0,522693.0,18414.0,514605.0,17409.0,504143.0,17423.0,487737.0,17220.0,477522.0,16365.0,465885.0,16220.0,456055.0,16523.0,449117.0,16514.0,446684.0,16295.0,443834.0,16235.0,427823.0
32,Employment,Managerial Professional,0.7370164364727204,0.636263421858696,0.7661517714846144,0.6344990753272515,0.758070432868672,0.6206521170462366,0.7319280695486483,0.6037599633746933,0.3552346570397112,0.584368839148212,0.728116929501621,0.5758313197230497,0.6460301944172911,0.5636459031684495,0.7165833764144982,0.5504787332165675,0.7206566033404121,0.5458249015350486,0.6817073170731708,0.5345366286788881,0.6837763519706691,0.5232213958380287,0.6630702836004932,0.5170692131431516,0.6646492767657205,0.5124611181496136,0.6524766864478624,0.5045401223236113,0.678735808530224,0.5047833198898687,0.638250692947336,0.4833868211853968
33,Employment,Natural Resources,0.014499093806637,0.0307777104581103,0.005271545911487,0.029322974243473,0.0056248471508926,0.0278288655561949,0.0105990234607597,0.0286017819620364,0.0490974729241877,0.029214546950809,0.0135172262212209,0.0309416808719458,0.0279135440425763,0.0325375773651635,0.0172324659658797,0.0350297435449862,0.0130861504907306,0.0354781367827333,0.0158536585365853,0.0365072185155867,0.0158875649251451,0.0367000440022752,0.0200369913686806,0.0406288715176897,0.0213036373539914,0.0417508132624683,0.0276129344798352,0.0447967690806028,0.0243019331083154,0.0460577603338185,0.0251924853711117,0.042050100158243
34,Employment,Production Transport Materials,0.0448096993937878,0.0523683900501531,0.0360426627436557,0.0536682129536837,0.0357055514795793,0.0556396212215725,0.0342979635584137,0.0568063984723803,0.0729241877256317,0.0570708351892873,0.0269795043683718,0.058803159789781,0.0375257955903117,0.0599275172219469,0.0289505428226779,0.0545757850451161,0.0289846754290305,0.0526451755761814,0.0250290360046457,0.0536205661728674,0.0240146654445462,0.0548161026862852,0.0278051787916152,0.0521801098551709,0.0360709314289172,0.0528949026645617,0.0391788785273101,0.056415721180969,0.0337526848726603,0.058440768395391,0.0407761010163227,0.0745331597412948
35,Employment,Sales and Office,0.1162427348290731,0.1501544144871924,0.1045727595929876,0.1525885671188437,0.0964172169234531,0.1615362016717441,0.1140288198166011,0.1689498788938844,0.1711191335740072,0.1773106876983707,0.1305016759162591,0.1802453830451144,0.1692190724448789,0.1825788711730356,0.1543454535010626,0.1954723163864221,0.1512368708029616,0.1998392576326995,0.1806039488966318,0.2054271845066824,0.1792850595783684,0.2118033420264657,0.1821208384710234,0.2171952944272072,0.1652847545845185,0.2180166860751207,0.1716725202858181,0.220927993839045,0.1679042651119975,0.2243113416277256,0.2116415152448414,0.2555168843189824
36,Employment,Services,0.0874320354977813,0.130436063145848,0.0879612602672551,0.129921170356748,0.1041819515774027,0.1343431945042518,0.1091461236155769,0.1418819772970054,0.3516245487364621,0.1520350910133209,0.100884663992527,0.154178456570109,0.1193113935049419,0.1613101310714043,0.0828881612958814,0.1644434218069079,0.086035699936865,0.166212528473337,0.0968060394889663,0.1699084021259753,0.097036358081271,0.173459115446945,0.1069667077681874,0.1729265110567804,0.1126913998668522,0.1748764798482355,0.109058980259174,0.1733193935757717,0.0953053083768027,0.166406809753196,0.084139205420388,0.1434331487554432
37,Employment,"Under 6 Years, Living with One Parent",88.0,6580.0,113.0,6745.0,254.0,7242.0,206.0,7622.0,239.0,8015.0,269.0,8712.0,274.0,8972.0,140.0,9280.0,200.0,9061.0,134.0,9277.0,96.0,9251.0,123.0,9029.0,135.0,9269.0,101.0,9025.0,97.0,8317.0,123.0,8668.0
38,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.0,0.2427051671732522,0.0,0.2317272053372868,0.0,0.2346037006351836,0.0,0.2332721070585148,0.0,0.2331877729257642,0.0520446096654275,0.1887052341597796,0.0437956204379562,0.1754346856888096,0.1,0.1479525862068965,0.06,0.1351947908619357,0.1044776119402985,0.1384068125471596,0.0,0.1318776348502864,0.008130081300813,0.1348986598737401,0.0592592592592592,0.1807098931923616,0.0594059405940594,0.1905817174515235,0.1752577319587628,0.2776241433209089,0.1626016260162601,0.3289109367789571
39,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",1.0,0.7572948328267477,1.0,0.7682727946627131,1.0,0.7653962993648163,1.0,0.7667278929414851,1.0,0.7668122270742358,0.9479553903345724,0.8112947658402204,0.9562043795620438,0.8245653143111904,0.9,0.8520474137931034,0.94,0.8648052091380642,0.8955223880597015,0.8615931874528403,1.0,0.8681223651497135,0.991869918699187,0.8651013401262598,0.9407407407407408,0.8192901068076384,0.9405940594059404,0.8094182825484765,0.8247422680412371,0.722375856679091,0.8373983739837398,0.6710890632210429
40,Employment,"Under 6 Years, Living with Two Parents",1203.0,31178.0,1302.0,32695.0,1318.0,33144.0,1450.0,34687.0,1473.0,35920.0,1477.0,36371.0,1446.0,36135.0,1363.0,35287.0,1391.0,34710.0,1593.0,33503.0,1386.0,32018.0,1335.0,31593.0,1512.0,30861.0,1532.0,30505.0,1403.0,30522.0,1022.0,25388.0
41,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.2319201995012468,0.2492783372891141,0.2319508448540706,0.249365346383239,0.1896813353566009,0.2557325609461742,0.1634482758620689,0.2829878628881137,0.1832993890020366,0.2931514476614699,0.1692620176032498,0.2815154931126447,0.1770401106500691,0.2911304829113048,0.2120322817314746,0.3134015359764219,0.1883537023723939,0.3202823393834629,0.2485875706214689,0.3241799241858938,0.272005772005772,0.3401836466987319,0.3176029962546816,0.3268445541733928,0.2738095238095238,0.3272739055766177,0.3524804177545692,0.3348631371906245,0.2758374910905203,0.3595111722691829,0.2592954990215264,0.370174885772806
42,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.0166251039068994,0.0162614664186285,0.0,0.0166386297599021,0.0,0.0095341539946898,0.033103448275862,0.009484821402831,0.0156143923964697,0.0053452115812917,0.0101557210561949,0.0075884633361744,0.0069156293222683,0.0085789400857894,0.0066030814380044,0.0100036840762887,0.01941049604601,0.01120714491501,0.0188323917137476,0.0139688983076142,0.0274170274170274,0.0153663564245112,0.0426966292134831,0.0175671826037413,0.0423280423280423,0.0194420141926703,0.010443864229765,0.024356662842157,0.0106913756236635,0.0238844112443483,0.035225048923679,0.0863793918386639
43,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.7514546965918537,0.7344601962922573,0.7680491551459293,0.7339960238568588,0.8103186646433991,0.7347332850591359,0.803448275862069,0.7075273157090552,0.8010862186014935,0.7015033407572383,0.8205822613405552,0.7108960435511809,0.8160442600276625,0.7002905770029058,0.7813646368305209,0.6765947799472893,0.792235801581596,0.668510515701527,0.7325800376647834,0.6618511775064919,0.7005772005772006,0.6444499968767569,0.6397003745318353,0.6555882632228658,0.6838624338624338,0.6532840802307119,0.6370757180156658,0.6407801999672185,0.7134711332858161,0.6166044164864688,0.7054794520547946,0.5434457223885301
44,Employment,Unemployment Rate,0.0420857279693486,0.0608135844766881,0.0401270887267592,0.0562046654080624,0.0404224112643003,0.0535574280864409,0.0371517027863777,0.0528643499003607,0.0977198697068403,0.0473714538922793,0.0336643126427016,0.0421464851369989,0.0351585014409221,0.0467561898167262,0.0365799667957941,0.0542882955154614,0.0397376543209876,0.0616593070488925,0.0423757090423757,0.0674995414830973,0.05135934148745,0.0756142580428994,0.047730875359596,0.0824785173449569,0.0411443825441039,0.0804399877212729,0.0379562892350616,0.0751930879380297,0.0420626539950721,0.0714463457119018,0.0277777777777777,0.0459336392752786
45,Employment,Worked in place of residence,0.8427877858694264,0.8253169561041847,0.8388044769586694,0.823000162549794,0.8292024847838364,0.8150015822719782,0.8193726937269372,0.8033030688796547,0.7901403425309229,0.787710045863901,0.7686353693420831,0.7662421676810082,0.7891210538269362,0.763732761445209,0.7783917234893016,0.758829095879553,0.7655233069481091,0.75375162546046,0.7700321466841291,0.7547692840780026,0.7777152152152152,0.7585445293737045,0.7648279766023021,0.7619994669640917,0.7770802560315115,0.7654151647580465,0.7798289336040859,0.7678917094340922,0.7583859079267912,0.7633115045678713,0.7702034428794993,0.7693386500634328
46,Employment,Worked outside place of residence,0.1572122141305736,0.1746830438958153,0.1611955230413305,0.1769998374502059,0.1707975152161636,0.1849984177280218,0.1806273062730627,0.1966969311203452,0.209859657469077,0.2122899541360989,0.2313646306579168,0.2337578323189918,0.2108789461730638,0.236267238554791,0.2216082765106983,0.2411709041204469,0.2344766930518909,0.24624837453954,0.2299678533158709,0.2452307159219974,0.2222847847847847,0.2414554706262954,0.2351720233976979,0.2380005330359082,0.2229197439684884,0.2345848352419535,0.2201710663959141,0.2321082905659077,0.2416140920732088,0.2366884954321287,0.2297965571205008,0.2306613499365671
47,Households,Average Family Household Size,2.869346733668342,3.1319983337300643,2.900981423063442,3.144151117308533,3.033068305023491,3.2018118894912773,3.0934174932371508,3.2615402697381954,3.1642710472279263,3.28706601556316,3.0537937904698653,3.2517095916023706,2.8844351058671407,3.268945126068028,2.987354085603113,3.289369891655579,2.9866471258752645,3.2672108135580915,2.989506995336442,3.2838383338079966,2.9989376770538243,3.298934193677973,3.016070124178232,3.2995935115235646,3.0115808823529413,3.334838052183911,2.994076467420571,3.339890688687735,2.9669021941242097,3.344840920606982,2.950248756218905,3.3800225564931448
48,Households,Average Household Size,2.148132745570989,2.209471781902731,2.177691417231685,2.237901330812144,2.234523309533809,2.2943849561823813,2.264177733233108,2.3444979393966285,1.6259989344698988,2.3684053111240844,2.3416169377912204,2.359117045903988,2.171417797888386,2.362153216954271,2.284270578647107,2.352446654005139,2.315600228814252,2.326626108742424,2.312052063596672,2.3229749890800586,2.265260173448966,2.320853188109825,2.273389213445093,2.3119669277632724,2.3155650319829424,2.314770502501632,2.2588077020095856,2.3034212201512974,2.263431247339293,2.304953708122554,2.209867330016584,2.2949552827042594
