,Category,Attribute,2024_South of Market,2024_San Francisco,2023_South of Market,2023_San Francisco,2022_South of Market,2022_San Francisco,2021_South of Market,2021_San Francisco,2020_South of Market,2020_San Francisco,2019_South of Market,2019_San Francisco,2018_South of Market,2018_San Francisco,2017_South of Market,2017_San Francisco,2016_South of Market,2016_San Francisco,2015_South of Market,2015_San Francisco,2014_South of Market,2014_San Francisco,2013_South of Market,2013_San Francisco,2012_South of Market,2012_San Francisco,2011_South of Market,2011_San Francisco,2010_South of Market,2010_San Francisco,2000_South of Market,2000_San Francisco
10,Affordability,80 AMI Annual Income,82273.80952380954,112504.27889379335,96803.14960629922,112672.58382642998,76352.38095238095,109152.1869382864,72455.41838134431,101183.91461787689,126288.30874006811,93962.45977833394,55507.69230769231,90829.94680675323,58604.166666666664,83996.44647503016,38793.02832244009,77453.98067188218,34772.72727272727,70889.82467729061,31809.04522613066,65586.12440191388,29627.450980392165,63018.82187025386,31719.298245614034,60631.27311146329,31965.909090909096,59106.29261204873,30211.00917431193,58412.6806317912,33102.941176470595,57149.05590522029,17223.076923076922,44732.23167014279
11,Affordability,80 AMI Monthly Affordable Rent,6856.150793650795,9375.35657448278,8066.929133858269,9389.381985535832,6362.6984126984125,9096.015578190532,6037.951531778693,8431.992884823074,10524.02572833901,7830.204981527829,4625.641025641026,7569.162233896102,4883.680555555556,6999.70387291918,3232.752360203341,6454.498389323515,2897.7272727272725,5907.485389774218,2650.7537688442217,5465.510366826157,2468.954248366014,5251.568489187822,2643.2748538011697,5052.606092621941,2663.825757575758,4925.524384337395,2517.5840978593274,4867.7233859826,2758.5784313725494,4762.421325435024,1435.2564102564102,3727.6859725118993
12,Age,0-2 Years,0.6332179930795848,0.5478517844964764,0.5387700534759359,0.5406992325496406,0.4794520547945205,0.5435105855696382,0.476010101010101,0.5452634434122194,0.4675324675324675,0.5463237718430597,0.3444700460829493,0.5439706576294453,0.3723577235772358,0.5485122061580229,0.3249158249158249,0.5440728159567982,0.3841059602649007,0.5398601090002427,0.4352159468438538,0.5406174484518621,0.551789077212806,0.5405688483381436,0.519327731092437,0.5284299122869234,0.6060070671378092,0.5306792579454485,0.5818181818181818,0.537271756021756,0.5933503836317136,0.5470185194379623,0.5048231511254019,0.5067081678651927
13,Age,0-4 Years,0.0224074433029656,0.0410560088487774,0.0295165600453478,0.0420818720739854,0.0344194771828228,0.0429241305894045,0.0306743552779112,0.044113206543054,0.0525802752293578,0.0449551586788678,0.0235264776789425,0.0451682212163969,0.0280419409900024,0.0454203559955169,0.0173638911128903,0.045376638858545,0.0197622275524037,0.0455484248199895,0.0233792074282871,0.0453526040368801,0.0300140252454417,0.0451965654091783,0.0310164634488958,0.0448415927988704,0.0311975458702321,0.0443776522702378,0.0286199227437668,0.0442509760598566,0.0212976721149083,0.0440338149220979,0.0175401221417412,0.0400176122296851
14,Age,18-34 Years,0.3548362085675518,0.2720516049880636,0.3951332091667341,0.2751838010561819,0.3533297989478406,0.2839780215639264,0.3684927118372577,0.2937872454640216,0.2078268348623853,0.305727332987868,0.3649098013134924,0.3058618588627659,0.3093148012679834,0.3066219589313914,0.3217073658927141,0.3056840821116546,0.3027948691208676,0.3052043890961046,0.2806610291272868,0.3044161499051527,0.2741654978962132,0.3034690431088777,0.2848232848232848,0.3032975760903671,0.3130173062452972,0.303876826740466,0.3288072105817628,0.3034485355963694,0.3492446755819712,0.3029564563668388,0.3052833404345973,0.3214952885998148
15,Age,3-5 Years,0.3667820069204152,0.4521482155035235,0.4612299465240642,0.4593007674503593,0.5205479452054794,0.4564894144303618,0.523989898989899,0.4547365565877805,0.5324675324675324,0.4536762281569403,0.6555299539170507,0.4560293423705546,0.6276422764227643,0.4514877938419771,0.6750841750841751,0.4559271840432018,0.6158940397350994,0.4601398909997573,0.5647840531561462,0.4593825515481379,0.448210922787194,0.4594311516618564,0.480672268907563,0.4715700877130765,0.3939929328621908,0.4693207420545515,0.4181818181818181,0.4627282439782439,0.4066496163682864,0.4529814805620376,0.495176848874598,0.4932918321348073
16,Age,35-59 Years,0.3423531692188408,0.3571679565096113,0.3242772694145275,0.3582532487301127,0.3428082052118592,0.3555327627544171,0.3628063431042768,0.3533718894867573,0.3316800458715596,0.3441166739989114,0.3665308836977304,0.3477087189166407,0.3709461107047062,0.3498157591311249,0.3878602882305845,0.3530123918927381,0.4015017207216602,0.3570726313357319,0.4099928149007903,0.3598353198993224,0.3794670406732118,0.3612654748190046,0.384671573860763,0.3645669909005334,0.3817213636626729,0.3666356963787091,0.3712396113777361,0.3702449251164367,0.3777860326894502,0.3732403935169017,0.40001420252805,0.3578295244311752
17,Age,5-17 Years,0.0555146346191122,0.0956109919010985,0.0423111183091748,0.0950096245352536,0.0530565637616736,0.0925993527995892,0.0643921191734742,0.0923392494160466,0.112413990825688,0.0893695890108821,0.0595643860670047,0.0891075388026607,0.0573030968056571,0.0888260994267166,0.0553943154523618,0.0887436248895444,0.0529773699030138,0.089276704499908,0.0460951749295307,0.0887033409362156,0.0517812061711079,0.088993279990716,0.051076024048997,0.0893044497176027,0.047751345719743,0.0898952923094862,0.0605759101018377,0.0902896167317373,0.0540490341753343,0.0908309342788169,0.0624201107797187,0.1041181461325835
18,Age,60 and older,0.2248885442915293,0.2341134377524491,0.2087618430642157,0.2294714536044663,0.2163859548958036,0.2249657322926627,0.1736344706070799,0.2163884090901202,0.2954988532110091,0.2158312453234706,0.1854684512428298,0.2121536622015356,0.2343940502316508,0.2093158265152501,0.2176741393114491,0.2071832622475178,0.2229638127020544,0.2028978502482659,0.2398717736141049,0.201692585222429,0.2645722300140252,0.2010756366722233,0.2484126538180592,0.1979893904926263,0.2263124385020547,0.1952145323011006,0.2107573451948964,0.1917659464955999,0.1976225854383358,0.1889384009153445,0.2147422241158926,0.1765394286067413
19,Age,Under 18 Years,2006.0,112981.0,1769.0,114067.0,2139.0,114689.0,2361.0,117386.0,2206.0,116553.0,1978.0,116625.0,1531.0,116002.0,1434.0,115114.0,1362.0,113760.0,1217.0,111913.0,1323.0,110271.0,1377.0,108795.0,1275.0,107603.0,1425.0,106642.0,1217.0,105626.0,1126.0,111955.0
20,Age,Under 6 Years,578.0,39591.0,748.0,41045.0,876.0,42369.0,792.0,44241.0,693.0,45495.0,868.0,46622.0,615.0,46411.0,594.0,45924.0,604.0,45321.0,602.0,44279.0,531.0,42964.0,595.0,42297.0,566.0,41722.0,550.0,41184.0,391.0,40282.0,311.0,37268.0
21,Educational Attainment,College Degree or higher,0.5308440083583175,0.6037814737779744,0.5536059619829253,0.6015770791834534,0.5353747135403969,0.5981580544247345,0.5472370766488414,0.5954773065649281,0.7187579168325432,0.5817083849870736,0.503681011907703,0.5809853065788942,0.5261236759232751,0.5718184592579675,0.4736416652231653,0.5583391409602758,0.4397597670468333,0.5483582916944467,0.423342718198106,0.5386867457615273,0.4070404860973515,0.5295800684635643,0.3838713980789754,0.5241250965981674,0.3959260289210233,0.5198689199853714,0.3925803673938002,0.5138067991451463,0.3884563557418775,0.5124188366490302,0.2717168262653899,0.4497981722207769
22,Educational Attainment,High School or Less,0.2777777777777778,0.2226179457153548,0.2547993019197208,0.2249546945438751,0.2743185918377298,0.2277040043832001,0.2502770149828973,0.2256737658772623,0.1163186276283884,0.2350681531009399,0.2761005978556253,0.2355443598360608,0.2993129115373604,0.2375143509031986,0.3235752641607483,0.2434933793052855,0.3402086872118418,0.2497404280502513,0.3517404658305605,0.2564566535550907,0.3754705765801466,0.2634329941120096,0.3637273212379936,0.2697919788036021,0.3712458286985539,0.2777815204768412,0.370264064293915,0.2867029253043871,0.3698158406947148,0.2866962090560432,0.4900820793433652,0.3267562373595388
23,Educational Attainment,Some College/Associate Degree,0.1913782138639048,0.1736005805066708,0.1915947360973539,0.1734682262726714,0.1903066946218733,0.1741379411920654,0.2024859083682613,0.1788489275578095,0.1649234555390684,0.1832234619119865,0.2202183902366717,0.1834703335850449,0.1745634125393644,0.1906671898388339,0.2027830706160863,0.1981674797344386,0.2200315457413249,0.2019012802553019,0.2249168159713335,0.204856600683382,0.2174889373225018,0.2069869374244261,0.2524012806830309,0.2060829245982304,0.2328281423804226,0.2023495595377873,0.2371555683122847,0.1994902755504666,0.2417278035634077,0.2008849542949266,0.2382010943912448,0.2234455904196843
24,Employment,"6-17, Living with One Parent",580.0,20099.0,416.0,20175.0,355.0,19426.0,667.0,20458.0,634.0,20445.0,643.0,19973.0,496.0,20256.0,472.0,20087.0,362.0,19772.0,294.0,19777.0,369.0,19907.0,328.0,19719.0,290.0,20009.0,414.0,20335.0,487.0,20089.0,232.0,19204.0
25,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.0534482758620689,0.1659286531668242,0.0649038461538461,0.1765551425030979,0.476056338028169,0.1788839699371975,0.1934032983508246,0.1864796167758334,0.4148264984227129,0.1962827097089753,0.6158631415241057,0.1985680668903019,0.625,0.1812302527646129,0.4110169491525424,0.165181460646189,0.4723756906077348,0.1608335019219097,0.2551020408163265,0.1700965768316731,0.1653116531165311,0.1591400010046717,0.0823170731707317,0.1724732491505654,0.096551724137931,0.1948123344494977,0.0966183574879227,0.1800835997049422,0.0800821355236139,0.1810443526307929,0.5560344827586207,0.2812955634242866
26,Employment,"6-17, Living with One Parent, Parent in Labor Force",0.946551724137931,0.8340713468331757,0.935096153846154,0.8234448574969021,0.523943661971831,0.8211160300628024,0.8065967016491754,0.8135203832241665,0.5851735015772871,0.8037172902910247,0.3841368584758942,0.8014319331096981,0.375,0.8187697472353871,0.5889830508474576,0.8348185393538109,0.5276243093922652,0.8391664980780902,0.7448979591836735,0.8299034231683269,0.8346883468834688,0.8408599989953283,0.9176829268292684,0.8275267508494345,0.903448275862069,0.8051876655505023,0.9033816425120772,0.8199164002950577,0.919917864476386,0.818955647369207,0.4439655172413793,0.7187044365757134
27,Employment,"6-17, Living with Two Parents",799.0,49075.0,538.0,48594.0,836.0,48739.0,835.0,48247.0,820.0,46389.0,455.0,46832.0,420.0,46257.0,298.0,45768.0,349.0,45467.0,280.0,44455.0,350.0,43591.0,384.0,43379.0,366.0,42049.0,390.0,41463.0,282.0,41539.0,417.0,48312.0
28,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.4292866082603254,0.2628018339276617,0.4163568773234201,0.251903527184426,0.361244019138756,0.2531237817764008,0.2826347305389221,0.2552697577051422,0.4134146341463414,0.261117937442066,0.1956043956043956,0.2751323881106935,0.2309523809523809,0.2824869749443327,0.2181208053691275,0.2922128998426848,0.2005730659025787,0.2958849275298568,0.2071428571428571,0.3079743560904285,0.2571428571428571,0.299786653208231,0.2317708333333333,0.2915927061481362,0.1038251366120218,0.2885918809008537,0.3333333333333333,0.3013047777536599,0.3475177304964539,0.303762729001661,0.2517985611510791,0.3014571948998178
29,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0,0.0145287824758023,0.0,0.0186854344157714,0.0,0.0172346580766942,0.0526946107784431,0.0200841503098638,0.0451219512195121,0.0181508547284916,0.1318681318681318,0.0196873932353946,0.119047619047619,0.0202347752772553,0.2181208053691275,0.0196206956825729,0.0744985673352435,0.018540919787978,0.1035714285714285,0.0182881565628163,0.0,0.0207841068110389,0.0,0.0210009451577952,0.0,0.0214036005612499,0.0,0.0210066806550418,0.0,0.0248681961530128,0.381294964028777,0.1003477396920019
30,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.5707133917396746,0.7226693835965359,0.5836431226765799,0.7294110383998025,0.638755980861244,0.729641560146905,0.6646706586826348,0.7246460919849939,0.5414634146341464,0.7207312078294423,0.6725274725274726,0.7051802186539119,0.65,0.6972782497784119,0.5637583892617449,0.6881664044747422,0.7249283667621776,0.685574152682165,0.6892857142857143,0.6737374873467551,0.7428571428571429,0.67942923998073,0.7682291666666666,0.6874063486940686,0.8961748633879781,0.6900045185378962,0.6666666666666666,0.6776885415912983,0.6524822695035462,0.671369074845326,0.3669064748201439,0.5981950654081801
31,Employment,Employed Residents,14723.0,475344.0,15041.0,483955.0,14265.0,496966.0,15452.0,511122.0,18449.0,500641.0,14251.0,522693.0,8912.0,514605.0,10809.0,504143.0,9818.0,487737.0,9165.0,477522.0,8488.0,465885.0,8407.0,456055.0,8345.0,449117.0,8127.0,446684.0,7814.0,443834.0,5452.0,427823.0
32,Employment,Managerial Professional,0.6450451674251172,0.636263421858696,0.6520178179642311,0.6344990753272515,0.6324570627409745,0.6206521170462366,0.6102769867978255,0.6037599633746933,0.7146728819990243,0.584368839148212,0.6121675671882675,0.5758313197230497,0.6508078994614004,0.5636459031684495,0.5851605143861597,0.5504787332165675,0.5875942147076798,0.5458249015350486,0.5779596290234588,0.5345366286788881,0.5367577756833176,0.5232213958380287,0.5297965980730344,0.5170692131431516,0.5332534451767525,0.5124611181496136,0.5069521348591116,0.5045401223236113,0.4918095725620681,0.5047833198898687,0.3954512105649303,0.4833868211853968
33,Employment,Natural Resources,0.015010527745704,0.0307777104581103,0.0138953527026128,0.029322974243473,0.009533824044865,0.0278288655561949,0.006665803779446,0.0286017819620364,0.0180497587945146,0.029214546950809,0.0097537014946319,0.0309416808719458,0.0108842010771992,0.0325375773651635,0.0098991581089832,0.0350297435449862,0.0174169892035037,0.0354781367827333,0.0161483906164757,0.0365072185155867,0.0143732327992459,0.0367000440022752,0.0211728321636731,0.0406288715176897,0.0310365488316357,0.0417508132624683,0.0330995447274517,0.0447967690806028,0.0400563091886357,0.0460577603338185,0.0416360968451944,0.042050100158243
34,Employment,Production Transport Materials,0.0438090063166474,0.0523683900501531,0.0421514526959643,0.0536682129536837,0.0525762355415352,0.0556396212215725,0.072676676158426,0.0568063984723803,0.0297035069651471,0.0570708351892873,0.0503122587888569,0.058803159789781,0.0526256732495511,0.0599275172219469,0.0584697936904431,0.0545757850451161,0.0516398451823181,0.0526451755761814,0.0545553737043098,0.0536205661728674,0.0573751178133836,0.0548161026862852,0.0429404068038539,0.0521801098551709,0.0526063511084481,0.0528949026645617,0.0654608096468561,0.056415721180969,0.0508062452009214,0.058440768395391,0.0775862068965517,0.0745331597412948
35,Employment,Sales and Office,0.1328533586904842,0.1501544144871924,0.1328369124393325,0.1525885671188437,0.1261128636522958,0.1615362016717441,0.1389464147035982,0.1689498788938844,0.1459157677922922,0.1773106876983707,0.1471475685916777,0.1802453830451144,0.1432899461400359,0.1825788711730356,0.1850309926912758,0.1954723163864221,0.1635771032796903,0.1998392576326995,0.1636661211129296,0.2054271845066824,0.208765315739868,0.2118033420264657,0.1975734506958487,0.2171952944272072,0.2142600359496704,0.2180166860751207,0.2275132275132275,0.220927993839045,0.2462247248528282,0.2243113416277256,0.262472487160675,0.2555168843189824
36,Employment,Services,0.1632819398220471,0.130436063145848,0.1590984641978592,0.129921170356748,0.1793200140203295,0.1343431945042518,0.1714341185607041,0.1418819772970054,0.0916580844490216,0.1520350910133209,0.1806189039365658,0.154178456570109,0.1423922800718133,0.1613101310714043,0.1614395411231381,0.1644434218069079,0.1797718476268079,0.166212528473337,0.1876704855428259,0.1699084021259753,0.1827285579641847,0.173459115446945,0.2085167122635898,0.1729265110567804,0.1688436189334931,0.1748764798482355,0.166974283253353,0.1733193935757717,0.1711031481955464,0.166406809753196,0.2197358767424798,0.1434331487554432
37,Employment,"Under 6 Years, Living with One Parent",142.0,6580.0,223.0,6745.0,243.0,7242.0,60.0,7622.0,26.0,8015.0,36.0,8712.0,30.0,8972.0,71.0,9280.0,63.0,9061.0,93.0,9277.0,168.0,9251.0,177.0,9029.0,219.0,9269.0,272.0,9025.0,212.0,8317.0,76.0,8668.0
38,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.0,0.2427051671732522,0.0,0.2317272053372868,0.0,0.2346037006351836,0.0,0.2332721070585148,0.0,0.2331877729257642,0.0,0.1887052341597796,0.0,0.1754346856888096,0.0,0.1479525862068965,0.0,0.1351947908619357,0.0,0.1384068125471596,0.238095238095238,0.1318776348502864,0.2824858757062147,0.1348986598737401,0.2968036529680365,0.1807098931923616,0.3161764705882353,0.1905817174515235,0.4575471698113207,0.2776241433209089,0.6842105263157895,0.3289109367789571
39,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",1.0,0.7572948328267477,1.0,0.7682727946627131,1.0,0.7653962993648163,1.0,0.7667278929414851,1.0,0.7668122270742358,1.0,0.8112947658402204,1.0,0.8245653143111904,1.0,0.8520474137931034,1.0,0.8648052091380642,1.0,0.8615931874528403,0.7619047619047619,0.8681223651497135,0.7175141242937854,0.8651013401262598,0.7031963470319634,0.8192901068076384,0.6838235294117647,0.8094182825484765,0.5424528301886793,0.722375856679091,0.3157894736842105,0.6710890632210429
40,Employment,"Under 6 Years, Living with Two Parents",436.0,31178.0,525.0,32695.0,633.0,33144.0,732.0,34687.0,667.0,35920.0,832.0,36371.0,585.0,36135.0,523.0,35287.0,541.0,34710.0,509.0,33503.0,363.0,32018.0,418.0,31593.0,347.0,30861.0,278.0,30505.0,179.0,30522.0,209.0,25388.0
41,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.4747706422018348,0.2492783372891141,0.4076190476190476,0.249365346383239,0.4660347551342812,0.2557325609461742,0.4590163934426229,0.2829878628881137,0.5262368815592204,0.2931514476614699,0.3004807692307692,0.2815154931126447,0.3042735042735042,0.2911304829113048,0.3365200764818356,0.3134015359764219,0.4158964879852125,0.3202823393834629,0.555992141453831,0.3241799241858938,0.7024793388429752,0.3401836466987319,0.6602870813397129,0.3268445541733928,0.6051873198847262,0.3272739055766177,0.8165467625899281,0.3348631371906245,0.5195530726256983,0.3595111722691829,0.2344497607655502,0.370174885772806
42,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.0,0.0162614664186285,0.0,0.0166386297599021,0.0,0.0095341539946898,0.0,0.009484821402831,0.0,0.0053452115812917,0.0408653846153846,0.0075884633361744,0.041025641025641,0.0085789400857894,0.0841300191204589,0.0100036840762887,0.066543438077634,0.01120714491501,0.0648330058939096,0.0139688983076142,0.0,0.0153663564245112,0.0,0.0175671826037413,0.0,0.0194420141926703,0.0,0.024356662842157,0.0,0.0238844112443483,0.3062200956937799,0.0863793918386639
43,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.5252293577981652,0.7344601962922573,0.5923809523809523,0.7339960238568588,0.5339652448657188,0.7347332850591359,0.5409836065573771,0.7075273157090552,0.4737631184407796,0.7015033407572383,0.6586538461538461,0.7108960435511809,0.6547008547008547,0.7002905770029058,0.5793499043977055,0.6765947799472893,0.5175600739371534,0.668510515701527,0.3791748526522593,0.6618511775064919,0.2975206611570248,0.6444499968767569,0.3397129186602871,0.6555882632228658,0.3948126801152737,0.6532840802307119,0.1834532374100719,0.6407801999672185,0.4804469273743016,0.6166044164864688,0.4593301435406698,0.5434457223885301
44,Employment,Unemployment Rate,0.0892007170674414,0.0608135844766881,0.0653416149068323,0.0562046654080624,0.0615961083355245,0.0535574280864409,0.0581933284635987,0.0528643499003607,0.0343365611096571,0.0473714538922793,0.0289598912304554,0.0421464851369989,0.0556437109912197,0.0467561898167262,0.045510455104551,0.0542882955154614,0.0564863571086644,0.0616593070488925,0.0620028553946563,0.0674995414830973,0.0796851412551218,0.0756142580428994,0.0951919974185221,0.0824785173449569,0.0748728157487281,0.0804399877212729,0.0772366930917327,0.0751930879380297,0.0642771804062126,0.0714463457119018,0.1443573667711598,0.0459336392752786
45,Employment,Worked in place of residence,0.8187792770747395,0.8253169561041847,0.8476399260121943,0.823000162549794,0.8690138849532445,0.8150015822719782,0.870722433460076,0.8033030688796547,0.8443597661126075,0.787710045863901,0.8239148816234498,0.7662421676810082,0.8288486627527724,0.763732761445209,0.8202498601528995,0.758829095879553,0.7979445015416239,0.75375162546046,0.7798013245033113,0.7547692840780026,0.7684787792083929,0.7585445293737045,0.7732725527831094,0.7619994669640917,0.7698906016907011,0.7654151647580465,0.7615791510772804,0.7678917094340922,0.7703355704697986,0.7633115045678713,0.7999251356915591,0.7693386500634328
46,Employment,Worked outside place of residence,0.1812207229252604,0.1746830438958153,0.1523600739878057,0.1769998374502059,0.1309861150467554,0.1849984177280218,0.1292775665399239,0.1966969311203452,0.1556402338873924,0.2122899541360989,0.1760851183765501,0.2337578323189918,0.1711513372472276,0.236267238554791,0.1797501398471005,0.2411709041204469,0.2020554984583761,0.24624837453954,0.2201986754966887,0.2452307159219974,0.231521220791607,0.2414554706262954,0.2267274472168906,0.2380005330359082,0.2301093983092988,0.2345848352419535,0.2384208489227196,0.2321082905659077,0.2296644295302013,0.2366884954321287,0.2000748643084409,0.2306613499365671
47,Households,Average Family Household Size,2.712375395088743,3.1319983337300643,2.6945554445554447,3.144151117308533,2.767949032099976,3.2018118894912773,3.049584696702744,3.2615402697381954,3.0900500277932186,3.28706601556316,2.7642530671157086,3.2517095916023706,2.774730656219393,3.268945126068028,2.7808014354066986,3.289369891655579,2.750913520097442,3.2672108135580915,2.741155866900175,3.2838383338079966,2.869969040247678,3.298934193677973,2.8564338886919534,3.2995935115235646,2.7984263769201947,3.334838052183911,2.9098765432098768,3.339890688687735,2.9169152109075416,3.344840920606982,3.210161662817552,3.3800225564931448
48,Households,Average Household Size,1.680179853506418,2.209471781902731,1.6875987064751448,2.237901330812144,1.7343356483248111,2.2943849561823813,1.822467095194368,2.3444979393966285,2.633328262853666,2.3684053111240844,1.804066985645933,2.359117045903988,1.9557281553398056,2.362153216954271,1.7315499017865494,2.352446654005139,1.7164135514018692,2.326626108742424,1.666497513447681,2.3229749890800586,1.7135662237462497,2.320853188109825,1.7373445825932503,2.3119669277632724,1.720055229547808,2.314770502501632,1.759149655755526,2.3034212201512974,1.7670815341630683,2.304953708122554,1.802123071819539,2.2949552827042594
49,Households,Family Households,0.2982812386685038,0.4629277618913811,0.3011205535083101,0.4678741837925105,0.3114553918949859,0.4703304028998791,0.3040250994796449,0.4719280924304026,0.6841344691207788,0.4723127316858534,0.3314992025518341,0.479277241058859,0.396504854368932,0.478662290843646,0.3127864558974839,0.4702044464305664,0.3197040498442368,0.4642084744715392,0.2897594641226022,0.4581213162925523,0.3115087869695671,0.4576034099950309,0.3131660746003552,0.4539077458659704,0.3070992981244966,0.4499820682113482,0.2935137093851914,0.4474618425143229,0.2980695961391922,0.4473728166459864,0.2872781555813568,0.4462210095497954
